horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)240.000 TL,2.)96.000 TL,3.)48.000 TL,4.)24.000 TL,1.)69.000 TL,2.)27.600 TL,3.)13.800 TL,﻿İstanbul,2024-10-23,1,,,English,Wednesday
1,BİNYIL KG K DB,3y k  d,DİLİRAN,57,M.S.ÇELİK,İBRAHİM HALİL YILDIZ,﻿İstanbul,2024-10-23,1,,,English,Wednesday
2,CEMRE ATEŞİ,3y k  d,AYABAKAN,60,A.ÇELİK,UFUK MISIRLIOĞLU,﻿İstanbul,2024-10-23,1,,,English,Wednesday
3,ÇÖL KRALİÇESİ KG DB SK,3y k  d,TAMERİNOĞLU,57,G.KOCAKAYA,CUMA AKDUMAN,﻿İstanbul,2024-10-23,1,,,English,Wednesday
4,ELZEMKIZ KG SK,3y a  d,AZMİ REİS,54 +2.00,K.GÖKÇE AP,GÖKHAN EZER,﻿İstanbul,2024-10-23,1,,,English,Wednesday
5,KOŞUCU KIZ KG DB SK,3y k  d,RED ROSE,57,MER.ÇELİK,HASAN ŞER,﻿İstanbul,2024-10-23,1,,,English,Wednesday
6,UÇMAK KG SK,3y a  d,UÇANBEY,57,A.YILDIZ,KEREM GÜLMEZ,﻿İstanbul,2024-10-23,1,,,English,Wednesday
7,LAVEBONİTA KG,3y k  d,KARAÜZÜM,57,M.M.BİLGİN,MEHMET ERDAL ERSELİH,﻿İstanbul,2024-10-23,1,,,English,Wednesday
8,AY SOY KG (Koşmaz),3y k  d,DEMİRDÖVEN,54,B.ÇIĞLA AP,FETHİ POLAT,﻿İstanbul,2024-10-23,1,,,English,Wednesday
1.)253.000 TL,2.)101.200 TL,3.)50.600 TL,4.)25.300 TL,1.)72.738 TL,2.)29.095 TL,3.)14.548 TL,﻿İstanbul,2024-10-23,2,,Çim,English,Wednesday
1,KİMSESİZ BABA KG DB SK,3y d  e,YÜREKKAYA,57,HAK.YILDIZ,AHMET KAYA,﻿İstanbul,2024-10-23,2,,Çim,English,Wednesday
2,EFE METE BEY KG SK,3y k  e,YAKUPBEY,57,A.ÇELİK,SERKAN AKSU,﻿İstanbul,2024-10-23,2,,Çim,English,Wednesday
3,KAHRAMAN EVLAT KG DB SK GKR,3y k  e,UÇANBEY,57,K.GÖKÇE AP,NASRİ ARTAR,﻿İstanbul,2024-10-23,2,,Çim,English,Wednesday
4,ÖZTAMER KG DB SK,3y k  e,TAMERİNOĞLU,57,M.S.ÇELİK,SEMİH KATI,﻿İstanbul,2024-10-23,2,,Çim,English,Wednesday
5,KIZGIN YÜREK KG SK,3y k  e,KAYAYÜREKLİ,57,A.KAÇMAZ,HAYRİ ÖZGÜR YILMAZ,﻿İstanbul,2024-10-23,2,,Çim,English,Wednesday
6,UFKUN ÖTESİ KG DB,3y a  e,UFUKBİR,57,MER.ÇELİK,RAMAZAN KAYA,﻿İstanbul,2024-10-23,2,,Çim,English,Wednesday
7,DEMİRÖZÜ DB SK,3y a  d,BESLENEY,55 +1.50,M.M.BİLGİN,ERHAN KAVÇİN,﻿İstanbul,2024-10-23,2,,Çim,English,Wednesday
8,BABA YÜREKLİ KG SK,3y k  e,TAMERİNOĞLU,57,E.AKTUĞ,HASAN HÜSEYİN AYRANCI,﻿İstanbul,2024-10-23,2,,Çim,English,Wednesday
9,GÜLDANİYE KG DB SK,3y d  d,UÇANBEY,55 +0.70,A.YILDIZ,FEDAİ KAHRAMAN,﻿İstanbul,2024-10-23,2,,Çim,English,Wednesday
1.)240.000 TL,2.)96.000 TL,3.)48.000 TL,4.)24.000 TL,1.)69.000 TL,2.)27.600 TL,3.)13.800 TL,﻿İstanbul,2024-10-23,3,,,English,Wednesday
1,KIZIL ZEYNA KG K DB,3y k  d,SAADIN GÜCÜ,57,A.ÇELİK,GÖRKEM GEDİKOĞLU,﻿İstanbul,2024-10-23,3,,,English,Wednesday
2,MALĞUN HATUN DB SK,3y k  d,KARAÜZÜM,56,Ç.TAŞCI AP,KADRİ FELHAN,﻿İstanbul,2024-10-23,3,,,English,Wednesday
3,GELİN TÜLÜ DB SKG SK,3y a  d,ESKİŞEHİRLİ,53 +0.20,U.LEVENT AP,ERDOĞAN FIRAT,﻿İstanbul,2024-10-23,3,,,English,Wednesday
4,KIZIL ELMAS KG K,3y a  d,SEMEND,57,B.AKÇAY,A.HAŞİM AGAR,﻿İstanbul,2024-10-23,3,,,English,Wednesday
5,DERİNAŞK KG K GKR,3y k  d,DİLİRAN,57,A.YILDIZ,SENCER CAN,﻿İstanbul,2024-10-23,3,,,English,Wednesday
6,MİLALİN KG,3y a  d,TURBO,57,E.AKTUĞ,GÜNER AVCI,﻿İstanbul,2024-10-23,3,,,English,Wednesday
7,GÜL ASYA KG K DB GKR (Koşmaz),3y k  d,GÜRSU,57,M.M.BİLGİN,SERDAR ÇETİNKAYA,﻿İstanbul,2024-10-23,3,,,English,Wednesday
8,GÜNERİ KG K (Koşmaz),3y a  d,ONURKAAN,57,T.KERESTECİ AP,GÖRKEM GEDİKOĞLU,﻿İstanbul,2024-10-23,3,,,English,Wednesday
1.)280.000 TL,2.)112.000 TL,3.)56.000 TL,4.)28.000 TL,1.)48.300 TL,2.)19.320 TL,3.)9.660 TL,﻿İstanbul,2024-10-23,4,,,English,Wednesday
1,GONZALO KG K,4y d  a,BELARDO (IRE),"61,5",VEDAT ABİŞ,ABDULLAH YAZICI,﻿İstanbul,2024-10-23,4,,,English,Wednesday
2,SHEVCHENKO KG SK,3y d  g,SCARFACE,50 +2.00,A.ASLAN,KEMAL KURT,﻿İstanbul,2024-10-23,4,,,English,Wednesday
3,ENGİNTRON DB SK,3y d  e,SMART ROBIN (JPN),"55,5 +0.80",A.SÖZEN,ADEM ERDÖLEK,﻿İstanbul,2024-10-23,4,,,English,Wednesday
4,GIATRES SKG SK,4y d  a,SCARFACE,"55,5 +0.50",A.ÇELİK,VOLKAN R. EKİNCİ,﻿İstanbul,2024-10-23,4,,,English,Wednesday
5,GET OUT THE WAY KG DB SK,4y d  a,DONT STOP ME,63,A.YILDIZ,BURAK GÖKTÜRK,﻿İstanbul,2024-10-23,4,,,English,Wednesday
6,PASSION RUNNER KG SK,6y d k,CHURCH PICTURES (GB),60,BERK.GÖKÇE AP,YASEMİN TURAKTEKİN,﻿İstanbul,2024-10-23,4,,,English,Wednesday
7,OVERTHROWN SKG SK,5y d  g,KING RIVER,"56,5 +0.30",K.GÖKÇE AP,MEHMETAKİF KAYA,﻿İstanbul,2024-10-23,4,,,English,Wednesday
8,BAY EMİR KG SK,5y d  a,KANEKO,"58,5",M.M.BİLGİN,NECATİ DEMİRKOL,﻿İstanbul,2024-10-23,4,,,English,Wednesday
9,FEFETUKA K,4y d k,HALICARNASSUS (IRE),"58,5",E.BOZDAĞ AP,BÜLENT TAŞÇI,﻿İstanbul,2024-10-23,4,,,English,Wednesday
1.)280.000 TL,2.)112.000 TL,3.)56.000 TL,4.)28.000 TL,1.)48.300 TL,2.)19.320 TL,3.)9.660 TL,﻿İstanbul,2024-10-23,5,,Çim,English,Wednesday
1,DAYWATCH K,3y d  d,GUSTAV KLIMT (IRE),"55,5 +0.70",A.SÖZEN,ERSEN BÜYÜKTÜRKLER,﻿İstanbul,2024-10-23,5,,Çim,English,Wednesday
2,FLYING JO K DB,3y d  d,MYBOYCHARLIE (IRE),52 +2.00,E.AKTUĞ,YUNUS EMRE DOLU,﻿İstanbul,2024-10-23,5,,Çim,English,Wednesday
3,WIN HER LOVE K DB,3y d  d,BLAZE TO WIN,"57,5",A.ÇELİK,LEVENT N. GELGİN,﻿İstanbul,2024-10-23,5,,Çim,English,Wednesday
4,RIBBON AND RAINBOW KG K DB SGKR,3y a  d,TU BRUTUS (CHI),52 +1.00,Ö.FARUK ÖZEN AP,NURGÜL EVREN,﻿İstanbul,2024-10-23,5,,Çim,English,Wednesday
5,WORTH AVENUE K,3y d  d,DAREDEVIL (USA),50 +2.00,HAK.YILDIZ,ONUR EKİCİ,﻿İstanbul,2024-10-23,5,,Çim,English,Wednesday
6,BLUE SHARK KG DB SK,3y d  d,MENDIP (USA),"56,5",VEDAT ABİŞ,SEDAT DEMİR,﻿İstanbul,2024-10-23,5,,Çim,English,Wednesday
7,LOOK NEWS K,3y a  d,YILDIRIMBEY,"54,5 +1.00",E.BOZDAĞ AP,SIRAÇ DEMİR,﻿İstanbul,2024-10-23,5,,Çim,English,Wednesday
8,LENKA DB SKG SK,3y d  d,TOURIST (USA),50 +2.00,A.KAÇMAZ,YASİN MIZRAK,﻿İstanbul,2024-10-23,5,,Çim,English,Wednesday
9,CALYPSO K,3y a  d,CATALINA CRUISER (USA),54 +2.00,M.M.BİLGİN,BARAN D. CEMİLOĞLU,﻿İstanbul,2024-10-23,5,,Çim,English,Wednesday
