horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)52.500 TL,2.)21.000 TL,3.)10.500 TL,4.)5.250 TL,1.)9.056 TL,2.)3.623 TL,3.)1.811 TL,﻿Adana,2022-02-05,1,,Kum,English,Saturday
1,HÜMA SULTAN KG K DB,8y k k,SAĞANAK,57,G.KOCAKAYA,HİDAYET ŞAHİN,﻿Adana,2022-02-05,1,,Kum,English,Saturday
2,TAŞIYICI KG K,6y k  a,UÇANBEY,58,M.S.ÇELİK,M.REŞAT YILDIZ,﻿Adana,2022-02-05,1,,Kum,English,Saturday
3,ÖZGENAĞA DB SKG SK,7y k  a,BİLGİN,59 +0.10,A.AKDEMİR AP,NURAY TEMİZKAN,﻿Adana,2022-02-05,1,,Kum,English,Saturday
4,HÜRADAM KG K,8y k  a,ALTAHA,54 +0.90,M.ÖZDEMİR AP,ALİ ŞAHİN,﻿Adana,2022-02-05,1,,Kum,English,Saturday
5,ŞAHİNŞEVKET KG DB,8y k  a,BİLGİN,58 +0.30,V.DEMİR,SIRAÇ DEMİR,﻿Adana,2022-02-05,1,,Kum,English,Saturday
6,EFEBERK DB SKG SK,8y a  a,SABURAY,56 +0.20,H.ÇANAKÇI AP,SELAMİ NURAL,﻿Adana,2022-02-05,1,,Kum,English,Saturday
7,AGAH KG K,9y d  a,KARA YAĞIZ,58,M.KESKİN,HİLMİ KESKİN,﻿Adana,2022-02-05,1,,Kum,English,Saturday
8,ŞAHİNSEMİH KG SK,7y d  a,DEMİRKAZIK,56 +0.10,E.ÇANKAYA AP,METİN ARSLAN,﻿Adana,2022-02-05,1,,Kum,English,Saturday
1.)68.000 TL,2.)27.200 TL,3.)13.600 TL,4.)6.800 TL,1.)15.640 TL,2.)6.256 TL,3.)3.128 TL,﻿Adana,2022-02-05,2,,Kum,English,Saturday
1,MINERVA MCGONAGALL DB SK,3y d  d,NATIVE KHAN (FR),58,Ö.YILDIRIM,TOLGA KARAKARTAL,﻿Adana,2022-02-05,2,,Kum,English,Saturday
2,COLOUR OF LOVE KG DB SK,3y a  d,INVINCIBLE SON (IRE),58,H.KARATAŞ,DENİZ KURTEL,﻿Adana,2022-02-05,2,,Kum,English,Saturday
3,YILDIRIM HANIM K,3y a  d,YILDIRIMBEY,58,H.POLAT,SERCAN BAKAL,﻿Adana,2022-02-05,2,,Kum,English,Saturday
4,LET CROPS LAUGH KG SK,3y d  d,BUSHRANGER (IRE),58 +0.20,A.KURŞUN,ERKUTAY ÖZYURTERİ,﻿Adana,2022-02-05,2,,Kum,English,Saturday
5,BLODREINA KG K,3y d  d,HAKEEM (USA),56 +0.40,H.ÇANAKÇI AP,AZİZ CAN EKEN,﻿Adana,2022-02-05,2,,Kum,English,Saturday
6,YOSUNKIZ KG DB SK,3y d  d,DONT STOP ME,58,U.TEMUR,HASAN ÇİFTÇİ,﻿Adana,2022-02-05,2,,Kum,English,Saturday
7,ATEŞGİBİ KG K SGKR,3y d  d,EL CORREDOR (USA),59,E.ÇANKAYA AP,SALİH DOĞAN,﻿Adana,2022-02-05,2,,Kum,English,Saturday
8,ÖZARSLAN KIZI DB SKG SK,3y a  d,GÜNGÖR BABA,58,B.KILINÇ,HALİT DAĞTEKİN,﻿Adana,2022-02-05,2,,Kum,English,Saturday
9,ALMESTIN KG K DB,3y a  d,THREE VALLEYS (USA),58,H.KILIÇARSLAN,SEVAL ARICI,﻿Adana,2022-02-05,2,,Kum,English,Saturday
10,ROSE PICER KG DB,3y d  d,GENERAL QUARTERS (USA),54 +1.10,M.ÖZDEMİR AP,SÜLEYMAN AKBUDAK,﻿Adana,2022-02-05,2,,Kum,English,Saturday
1.)77.000 TL,2.)30.800 TL,3.)15.400 TL,4.)7.700 TL,1.)13.283 TL,2.)5.313 TL,3.)2.657 TL,﻿Adana,2022-02-05,3,,Kum,English,Saturday
1,KRAL TUNCA KG,4y a  a,ESKİŞEHİRLİ,53,S.ALTAY,ENGİN YILDIZ,﻿Adana,2022-02-05,3,,Kum,English,Saturday
2,BÜKEÇ KG DB,4y k  a,DEMİRDÖVEN,54 +0.20,SER.YILDIZ,MUSTAFA TÜZÜN,﻿Adana,2022-02-05,3,,Kum,English,Saturday
3,ERİŞEN BEY KG SK,4y d  a,TOŞUR,54 +1.50,Y.ÇELİKBAŞ,BARAN ERİŞEN,﻿Adana,2022-02-05,3,,Kum,English,Saturday
