horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
5,NİZİPLİ KALKAN KG K,5y a  a,ALİREİS,50 +2.00,S.TIRPAN,NEJDET ÖZALP,﻿Antalya,2024-02-13,2,,,English,Tuesday
6,ÜLGENBEY KG DB,7y k  a,KAIZBERT (RU),61,İSM.YILDIRIM AP,RUKEN ATAŞ,﻿Antalya,2024-02-13,2,,,English,Tuesday
7,YAHYABEY GÜLÜ DB,8y k k,KARADENİZ,50 +2.00,E.AVŞAR AP,GIYASETTİN ŞEN,﻿Antalya,2024-02-13,2,,,English,Tuesday
8,ÖZGÜNTAŞ KG DB SK,5y k  a,ÖZGÜNHAN,"53,5 +1.40",M.B.ÇAKMAK AP,METİN SAYAR,﻿Antalya,2024-02-13,2,,,English,Tuesday
9,GÜNEŞKRAL DB,6y k  a,TAMERİNOĞLU,51 +2.00,E.AKTUĞ,NAZENİN SERFİCELİ,﻿Antalya,2024-02-13,2,,,English,Tuesday
10,ERTEGİ KG K,7y a  g,UÇANOĞLU,50 +2.00,İ.DİNAR,H.BARIŞ EMRAH,﻿Antalya,2024-02-13,2,,,English,Tuesday
11,FİŞEK ALİ KG K DB,6y a  a,HİSARBEY,50 +2.00,İ.S.SÖĞÜT AP,HAKAN CANTINAZ,﻿Antalya,2024-02-13,2,,,English,Tuesday
12,SONEMİR,10y a  a,ZENGİNOĞLU,"56,5",M.M.BİLGİN,BESİRE GÜNDÜZELİ,﻿Antalya,2024-02-13,2,,,English,Tuesday
13,KEREMİM SK ÖG,5y k  a,TURBO,51 +2.00,O.ATMACA,GÖKBERK ÇADIRCI,﻿Antalya,2024-02-13,2,,,English,Tuesday
1.)163.000 TL,2.)65.200 TL,3.)32.600 TL,4.)16.300 TL,1.)28.118 TL,2.)11.247 TL,3.)5.624 TL,﻿Antalya,2024-02-13,3,,,English,Tuesday
1,YİĞİTBATUHAN KG K,7y k  a,KAIZBERT (RU),54 +0.20,SER.YILDIZ AP,MURAT CÖMERT,﻿Antalya,2024-02-13,3,,,English,Tuesday
2,MISTER WIN KG DB SK,5y k  a,KAIZBERT (RU),56 +0.60,M.KAYA,MAHMUT BİLGİÇ,﻿Antalya,2024-02-13,3,,,English,Tuesday
3,FERFECİR KG,6y d  g,BABA MEVLÜT,56,İ.DİNAR,ZEYNEP L. ATMAN,﻿Antalya,2024-02-13,3,,,English,Tuesday
4,AKSU HAN DB SKG SK,5y k  a,TURBO,58,E.ÜSTÜN AP,AVNİ KAYA,﻿Antalya,2024-02-13,3,,,English,Tuesday
5,MİKSER KG DB SK,6y k  g,TURBO,56 +2.00,M.BAYDAN,HASAN M. ATİK,﻿Antalya,2024-02-13,3,,,English,Tuesday
6,GERÇEKÇİOĞLU KG DB SK,5y a  a,AYABAKAN,56 +0.30,M.M.BİLGİN,GÜNGÖR AÇİCİ,﻿Antalya,2024-02-13,3,,,English,Tuesday
7,HATTUŞA KG DB SK,6y k  a,BİLGİN,56 +0.50,H.ŞİMŞEK,SEDAT ALTUNKILINÇ,﻿Antalya,2024-02-13,3,,,English,Tuesday
8,GÜLALLAR KG DB SK,6y a  a,TURBO,54 +1.00,M.B.ÇAKMAK AP,HAKKI GÜLAL,﻿Antalya,2024-02-13,3,,,English,Tuesday
9,TURBODİZEL KG SK,5y a  a,TURBO,56 +0.20,F.R.BEBEK,ŞABAN KARAMAN,﻿Antalya,2024-02-13,3,,,English,Tuesday
10,BERTAN KG DB,6y a  a,ESKİŞEHİRLİ,52 +0.30,E.D.ÖKTEN AP,FATMA ÇETİN,﻿Antalya,2024-02-13,3,,,English,Tuesday
11,AL BAYHAN KG K,5y a  a,BAYHAN,56,B.AKÇAY,MEHMET KORKMAZ,﻿Antalya,2024-02-13,3,,,English,Tuesday
12,AYAZNAZ DB SK,6y a k,JOKER,53 +2.00,T.SEBİCİ AP,S.ALİ BÜYÜKBAŞ,﻿Antalya,2024-02-13,3,,,English,Tuesday
13,HASANCANIM DB,5y a  a,JOKER,54 +2.00,MEH.PARLAK AP,EROL SÖĞÜTLÜ,﻿Antalya,2024-02-13,3,,,English,Tuesday
14,GÜÇLÜEGE KG K,5y k  a,TÜMÖZ BEY,56,O.ATMACA,GÖKBERK ÇADIRCI,﻿Antalya,2024-02-13,3,,,English,Tuesday
1.)192.000 TL,2.)76.800 TL,3.)38.400 TL,4.)19.200 TL,1.)33.120 TL,2.)13.248 TL,3.)6.624 TL,﻿Antalya,2024-02-13,4,,,English,Tuesday
1,MAHMUT USTA SKG SK,4y k  a,TAMERİNOĞLU,59,U.TEMUR,ABDULMUTALİP GÜNER,﻿Antalya,2024-02-13,4,,,English,Tuesday
2,KIZIL GEZEGEN KG DB SK,4y k  a,TURBO,56 +1.00,V.DEMİR,MUHANNAD DARAVSHA,﻿Antalya,2024-02-13,4,,,English,Tuesday
3,SAADIN KASIRGASI KG DB,4y d  a,SAADIN GÜCÜ,60,M.KAYA,HAKKI GÜLAL,﻿Antalya,2024-02-13,4,,,English,Tuesday
4,MUNZUR KG,4y a  a,TURBO,"52,5",E.TUNÇ,MURAT ARSLAN,﻿Antalya,2024-02-13,4,,,English,Tuesday
5,YAĞIZ EREN KG K DB,4y d  a,ALTAHA,"51,5 +1.00",İ.DİNAR,FIRAT KÖKSAL,﻿Antalya,2024-02-13,4,,,English,Tuesday
6,ESKİ TOPRAK DB SKG SK,4y a  a,TÜMÖZ BEY,50 +2.00,E.D.ÖKTEN AP,MUHANNAD DARAVSHA,﻿Antalya,2024-02-13,4,,,English,Tuesday
7,KARA KORSAN KG,4y a  a,ÖZHABER,56,E.AKTUĞ,MAZLUM TURAN,﻿Antalya,2024-02-13,4,,,English,Tuesday
8,YENGİZ KG K DB,4y k k,KOPUZ,50 +2.00,C.PASO AP,MURAT ARSLAN,﻿Antalya,2024-02-13,4,,,English,Tuesday
9,GÖZÜMÜZAYDIN DB SKG SK,4y a  a,ULUER,56 +0.80,H.POLAT,HAKKI GÜLAL,﻿Antalya,2024-02-13,4,,,English,Tuesday
1.)384.000 TL,2.)153.600 TL,3.)76.800 TL,4.)38.400 TL,1.)88.320 TL,2.)35.328 TL,3.)17.664 TL,﻿Antalya,2024-02-13,5,,,English,Tuesday
1,PERSIAN ROSE DB,7y d k,HALLOWED CROWN (AUS),60,O.ÖZTÜRK,MUTLU T. BALYEMEZ,﻿Antalya,2024-02-13,5,,,English,Tuesday
2,CONTINUOUS DB SKG SK,4y d k,KANEKO,58,U.TEMUR,ÖZLEM ECE KARAMAZI TURAN,﻿Antalya,2024-02-13,5,,,English,Tuesday
3,ZEREN HATUN DB SKG SK,5y d k,BUSHRANGER (IRE),60,C.TEPE,NAZIM GÜLAY,﻿Antalya,2024-02-13,5,,,English,Tuesday
4,REAL PATEK KG,6y d k,VICTORY GALLOP (CAN),60,M.KAYA,SELİM KAYA,﻿Antalya,2024-02-13,5,,,English,Tuesday
5,MEDICANE KG K ÖG,5y d k,TOROK (IRE),60,İ.DİNAR,MUTLU T. BALYEMEZ,﻿Antalya,2024-02-13,5,,,English,Tuesday
6,KATHERİNA KG K DB,5y d k,PAPA CLEM (USA),60,N.ŞEN,MURAT TORUN,﻿Antalya,2024-02-13,5,,,English,Tuesday
7,FOREVER JUSTEN DB SK,5y d k,JUSTENUFFHUMOR (USA),60,S.ÖZEN,GÖKHAN ALBAYRAK,﻿Antalya,2024-02-13,5,,,English,Tuesday
8,KELPİE DB SKG SK,4y d k,CORINTHIAN (USA),58,B.AKÇAY,AYTURAL BOZ,﻿Antalya,2024-02-13,5,,,English,Tuesday
1.)217.000 TL,2.)86.800 TL,3.)43.400 TL,4.)21.700 TL,1.)49.910 TL,2.)19.964 TL,3.)9.982 TL,﻿Antalya,2024-02-13,6,,,English,Tuesday
1,BOSS DB SK,4y a  a,CANKARDEŞLER,58,U.TEMUR,MAHMUT BİLGİÇ,﻿Antalya,2024-02-13,6,,,English,Tuesday
2,THOR KHAN KG SK,4y a  a,THOR,54,E.D.ÖKTEN AP,MURAT KARABULUT,﻿Antalya,2024-02-13,6,,,English,Tuesday
3,SEMİHAN DB SK,4y a  a,ÖZGÜNHAN,58 +0.90,H.KATI,HAKKI GÜLAL,﻿Antalya,2024-02-13,6,,,English,Tuesday
4,ÇAĞLAYANBEY KG DB SK GKR,4y a  a,HABERKAN,58 +0.40,M.BAYDAN,ADİLE ERDOĞAN,﻿Antalya,2024-02-13,6,,,English,Tuesday
5,İBOŞ KG DB SK,4y a  a,BERKCAN,58,İ.DİNAR,RECEP KETME,﻿Antalya,2024-02-13,6,,,English,Tuesday
6,KOÇERİM KG DB,4y k  a,CANKARDEŞLER,61,M.KAYA,HAKKI GÜLAL,﻿Antalya,2024-02-13,6,,,English,Tuesday
7,SAADIN HIZI KG DB SK,4y d  a,BABA MEVLÜT,58,M.DEMİRBAŞ,MURAT YILMAZ,﻿Antalya,2024-02-13,6,,,English,Tuesday
8,TORUNUM MİRAN KG DB SK,4y a  a,CANKARDEŞLER,57,İ.S.SÖĞÜT AP,HASAN M. ATİK,﻿Antalya,2024-02-13,6,,,English,Tuesday
9,KARA ATLIBEY KG K,4y a  a,GÜNTAY,56 +2.00,K.GÖKÇE AP,ŞEREF ATLI,﻿Antalya,2024-02-13,6,,,English,Tuesday
10,SEYDİ KARDEŞLER KG DB SK,4y a  a,KARAKEMAL,56 +0.20,SER.YILDIZ AP,SAHDUN KAYA,﻿Antalya,2024-02-13,6,,,English,Tuesday
11,QUATRO KG SK,4y a  a,ÖZGÜNHAN,58 +0.50,S.ÖZEN,ERKUT ŞAHİN,﻿Antalya,2024-02-13,6,,,English,Tuesday
12,SÜPER GÜÇ K DB,4y d  a,EFSANETAY,54,C.YILMAZ AP,FARUK ÜNAL,﻿Antalya,2024-02-13,6,,,English,Tuesday
1.)192.000 TL,2.)76.800 TL,3.)38.400 TL,4.)19.200 TL,1.)33.120 TL,2.)13.248 TL,3.)6.624 TL,﻿Antalya,2024-02-13,7,,,English,Tuesday
1,BEST OF ROCK DB SK,5y d  a,MENDIP (USA),57,M.KAYA,HASAN ALTUNBAŞ,﻿Antalya,2024-02-13,7,,,English,Tuesday
2,RAYO DB SKG SK,5y d  a,MALİ,50 +2.00,C.PASO AP,NUSRET ÖZBAĞ,﻿Antalya,2024-02-13,7,,,English,Tuesday
3,SÜPER SADİ KG DB SK,4y d  a,SCARFACE,"59,5",İSM.YILDIRIM AP,HAKAN BOYAV,﻿Antalya,2024-02-13,7,,,English,Tuesday
4,MARCUS DB SKG SK,4y a  a,DARIYAN (FR),"61,5",V.DEMİR,MUSTAFA ARSLAN,﻿Antalya,2024-02-13,7,,,English,Tuesday
5,SABIRLI KÖRPE DB SKG SK,4y d  a,YILDIRIMBEY,"53,5 +0.20",S.ALTAY AP,MEFTUNE KÜRPE,﻿Antalya,2024-02-13,7,,,English,Tuesday
6,TANGÜL HANIM KG DB SK,5y d k,DEĞİRMENDERELİ,"53,5 +0.60",SER.YILDIZ AP,ZEKİ UYGUR,﻿Antalya,2024-02-13,7,,,English,Tuesday
7,MR TREX SKG SK,4y a  a,LION HEART (USA),"51,5 +1.50",C.TEPE,ERTAN ÖZTÜRK,﻿Antalya,2024-02-13,7,,,English,Tuesday
8,ICE TEA DB SKG SK,5y k  a,NATIVE KHAN (FR),55 +0.20,İ.S.SÖĞÜT AP,KADRİYE DEMİR,﻿Antalya,2024-02-13,7,,,English,Tuesday
9,SERİDAY DB SK,5y d k,VICTORY GALLOP (CAN),"61,5",F.R.BEBEK,BERKAN HÜSEYİN ARSLAN,﻿Antalya,2024-02-13,7,,,English,Tuesday
10,STAY BRIGHT K DB SKG,4y d  a,MIDNIGHT STORM* (USA),"57,5",M.M.BİLGİN,DENİZ AY,﻿Antalya,2024-02-13,7,,,English,Tuesday
11,STONE ACTIONS KG DB SK,4y d  a,GRAYSTORM,55 +1.60,M.DEMİRBAŞ,RUKEN ATAŞ,﻿Antalya,2024-02-13,7,,,English,Tuesday
12,BAY POTTER KG DB SK,4y d  a,BUSHRANGER (IRE),50 +2.00,E.D.ÖKTEN AP,AYSEL BAYDAN,﻿Antalya,2024-02-13,7,,,English,Tuesday
13,ELDORET KG SK,4y a  a,PLEASANTLY PERFECT (USA),60,E.AKTUĞ,KAZİM KARTAL,﻿Antalya,2024-02-13,7,,,English,Tuesday
14,DİPMEN KG DB SK,6y d  a,MENDIP (USA),62,K.GÖKÇE AP,ERDEM TURHAN,﻿Antalya,2024-02-13,7,,,English,Tuesday
15,BOSSY BOY KG DB SK (Koşmaz),4y d  a,RENK,54,O.ATMACA,ENDER COŞGUNSU,﻿Antalya,2024-02-13,7,,,English,Tuesday
