horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
6,MANUHA (IRE) KG,2y d g,U S NAVY FLAG (USA),"58,5",S OSBORNE,MR K BALASURIYA,﻿Wolverhampton Birleşik Krallık,2022-12-18,2,,,English,Sunday
7,KIMNKATE (IRE) YP,2y d d,HAVANA GOLD (IRE),60,F MARSH,MR PETER COOK,﻿Wolverhampton Birleşik Krallık,2022-12-18,2,,,English,Sunday
8,EURYTHMICAL (IRE),2y d d,TERRITORIES (IRE),61,J MİTCHELL,RUN AWAY RACİNG CAND,﻿Wolverhampton Birleşik Krallık,2022-12-18,2,,,English,Sunday
9,GUITEAU (IRE),2y k e,JAMES GARFIELD (IRE),"61,5",K STOTT,AMO RACİNG AND OMNİH,﻿Wolverhampton Birleşik Krallık,2022-12-18,2,,,English,Sunday
1,SUPASPECIALAWESOME (IRE),2y a g,COTAI GLORY,"60,5",J MITCHELL,PETE & SUE MAGUIRE,﻿Wolverhampton Birleşik Krallık,2022-12-18,3,,,English,Sunday
2,ABBEY'S DREAM,2y d d,TASLEET,58,L MORRİS,ONTOAWİNNER & PARTNE,﻿Wolverhampton Birleşik Krallık,2022-12-18,3,,,English,Sunday
3,TILT AT WINDMILLS (IRE),2y a d,DANDY MAN (IRE),58,C LEE,MİDDLEHAM PARK RACİN,﻿Wolverhampton Birleşik Krallık,2022-12-18,3,,,English,Sunday
4,INSOLENTE DB,2y d d,HARRY ANGEL (IRE),58,K O'NEILL,AVIATICA BLOODSTOCK,﻿Wolverhampton Birleşik Krallık,2022-12-18,3,,,English,Sunday
5,BRIDGE WATER (FR),2y d d,STARSPANGLEDBANNER (AUS),58,S CHERCHİ,SCUDERİA SAGAM SRLS,﻿Wolverhampton Birleşik Krallık,2022-12-18,3,,,English,Sunday
6,WOLF OF KINGSTREET (IRE),2y d g,DANDY MAN (IRE),"60,5",C FALLON,M3 RACING LIMITED,﻿Wolverhampton Birleşik Krallık,2022-12-18,3,,,English,Sunday
7,BOUCLE,2y d d,MONDIALISTE (IRE),"57,5",R SCOTT,GEOFF & SANDRA TURNB,﻿Wolverhampton Birleşik Krallık,2022-12-18,3,,,English,Sunday
8,TASWARA,2y d d,TASLEET,58,J FAHY,S R HOPE & S W BARRO,﻿Wolverhampton Birleşik Krallık,2022-12-18,3,,,English,Sunday
9,UNHOLY (IRE),2y d d,ZOFFANY (IRE),58,K STOTT,SEVENTH LAP RACİNG,﻿Wolverhampton Birleşik Krallık,2022-12-18,3,,,English,Sunday
1,MYBOYMAX (FR),4y d g,MYBOYCHARLIE (IRE),58,A BROOKES,MR ANTHONY BITHELL,﻿Wolverhampton Birleşik Krallık,2022-12-18,4,,,English,Sunday
2,THUNDER AHEAD,4y d g,DARK ANGEL (IRE),59,C FALLON,MAYBE ONLY FOOLS HAV,﻿Wolverhampton Birleşik Krallık,2022-12-18,4,,,English,Sunday
3,LADY PERCIVAL,4y d k,SIR PERCY,"60,5",F NORTON,LADY BLYTH,﻿Wolverhampton Birleşik Krallık,2022-12-18,4,,,English,Sunday
4,VINDOLANDA,6y a k,NATHANIEL (IRE),62,D PROBERT,MRS FİONA WİLLİAMS,﻿Wolverhampton Birleşik Krallık,2022-12-18,4,,,English,Sunday
5,BRASCA,6y a g,NATHANIEL (IRE),"62,5",H CROUCH,THE ANAGRAM PARTNERS,﻿Wolverhampton Birleşik Krallık,2022-12-18,4,,,English,Sunday
6,LONGSIDER (IRE),5y d g,RULER OF THE WORLD (IRE),"64,5",L MORRIS,MIDDLEHAM PARK RACIN,﻿Wolverhampton Birleşik Krallık,2022-12-18,4,,,English,Sunday
7,HUMANITARIAN (USA) K DB,6y d g,NOBLE MISSION,"60,5",D MUSCUTT,CRAFT THOROUGHBREDS,﻿Wolverhampton Birleşik Krallık,2022-12-18,4,,,English,Sunday
1,SERGEANT PEP (IRE),2y d g,KODIAC,59,J FAHY,MIDDLEHAM PARK RACIN,﻿Wolverhampton Birleşik Krallık,2022-12-18,5,,,English,Sunday
2,EROSION RISK (IRE),2y d g,DANDY MAN (IRE),59,JORDAN WILLIAMS,ROCBROOK RACING CLUB,﻿Wolverhampton Birleşik Krallık,2022-12-18,5,,,English,Sunday
3,MY DELILAH (IRE),2y d d,GALILEO GOLD,57,D MUSCUTT,DAVİD LOWE,﻿Wolverhampton Birleşik Krallık,2022-12-18,5,,,English,Sunday
4,KATAR (IRE),2y d e,KESSAAR (IRE),59,R SCOTT,SYPS & MRS WENDY BUR,﻿Wolverhampton Birleşik Krallık,2022-12-18,5,,,English,Sunday
5,MIDNIGHTATTHEOASIS,2y d e,OASIS DREAM,59,K STOTT,MR CHRİSTOPHER WRİGH,﻿Wolverhampton Birleşik Krallık,2022-12-18,5,,,English,Sunday
6,MACHO MANIA (IRE),2y d g,CAMACHO,59,J MITCHELL,DEVA RACING (CO),﻿Wolverhampton Birleşik Krallık,2022-12-18,5,,,English,Sunday
7,SINGAPORE SALLY (IRE),2y a d,BUNGLE INTHEJUNGLE,57,C MURTAGH,S KELLY AND PARTNER,﻿Wolverhampton Birleşik Krallık,2022-12-18,5,,,English,Sunday
8,GIVE ME RESPECT (IRE),2y d d,DANDY MAN (IRE),57,C LEE,PAUL & CLARE ROONEY,﻿Wolverhampton Birleşik Krallık,2022-12-18,5,,,English,Sunday
9,GREAT STATE (Koşmaz),2y k g,HAVANA GREY,"62,5",J PEATE,ALMOHAMEDIYA RACING,﻿Wolverhampton Birleşik Krallık,2022-12-18,5,,,English,Sunday
10,TWO DESSERTS (IRE) (Koşmaz),2y d e,KODIAC,59,K O'NEILL,DOUBLE DUFF,﻿Wolverhampton Birleşik Krallık,2022-12-18,5,,,English,Sunday
1,ALLIGATOR ALLEY DB,5y d g,KINGMAN,58,JASON WATSON,AKELA THOROUGHBREDS,﻿Wolverhampton Birleşik Krallık,2022-12-18,6,,,English,Sunday
2,BEDFORD FLYER (IRE) YP,4y d g,CLODOVIL (IRE),"58,5",L EDMUNDS,RP RACING LTD,﻿Wolverhampton Birleşik Krallık,2022-12-18,6,,,English,Sunday
3,STRONG POWER (IRE) YP,5y d g,KODIAC,"57,5",K O'NEILL,WENEEDAPAT22,﻿Wolverhampton Birleşik Krallık,2022-12-18,6,,,English,Sunday
4,LORD RIDDIFORD (IRE),7y k g,ZEBEDEE,"57,5",J HART,THE JAM PARTNERSHIP,﻿Wolverhampton Birleşik Krallık,2022-12-18,6,,,English,Sunday
5,VENTUROUS (IRE),9y a g,RAVEN'S PASS (USA),"59,5",C BEASLEY,MRLAURENCEO'KANE/HAR,﻿Wolverhampton Birleşik Krallık,2022-12-18,6,,,English,Sunday
6,TONE THE BARONE DB,6y a g,LOPE DE VEGA (IRE),"61,5",D MUSCUTT,MR B PIPER AND PARTN,﻿Wolverhampton Birleşik Krallık,2022-12-18,6,,,English,Sunday
7,KABOO (USA) DB,3y d e,MORE THAN READY (USA),"56,5",C LEE,NICK BRADLEY RACING,﻿Wolverhampton Birleşik Krallık,2022-12-18,6,,,English,Sunday
1,THE THIN BLUE LINE (IRE),4y d g,MEHMAS (IRE),"61,5",C RODRIGUEZ,MIDDLEHAM PARK RACIN,﻿Wolverhampton Birleşik Krallık,2022-12-18,7,,,English,Sunday
2,BRAZEN IDOL,3y a g,BRAZEN BEAU (AUS),"57,5",C FALLON,THE INFINITE FOLLY P,﻿Wolverhampton Birleşik Krallık,2022-12-18,7,,,English,Sunday
3,ASTRO JAKK (IRE),6y d g,ZOFFANY (IRE),60,LIAM WRIGHT,HARRATON COURT STABL,﻿Wolverhampton Birleşik Krallık,2022-12-18,7,,,English,Sunday
4,MIGHTY GURKHA (IRE) KG,4y d g,SEPOY (AUS),"61,5",L MORRIS,MR MOHAMMED RASHID,﻿Wolverhampton Birleşik Krallık,2022-12-18,7,,,English,Sunday
5,EL HOMBRE,8y a g,CAMACHO,58,JOANNA MASON,OVER THE MOON RACING,﻿Wolverhampton Birleşik Krallık,2022-12-18,7,,,English,Sunday
6,INEVITABLE OUTCOME (IRE),5y d k,IVAWOOD (IRE),60,D MUSCUTT,DAVİD LOWE,﻿Wolverhampton Birleşik Krallık,2022-12-18,7,,,English,Sunday
7,HELLO ME (IRE) YP,4y d k,MEHMAS (IRE),"62,5",J MİTCHELL,MARTLEY HALL STUD LT,﻿Wolverhampton Birleşik Krallık,2022-12-18,7,,,English,Sunday
8,IDOAPOLOGISE,5y d g,HAVANA GOLD (IRE),58,A BROOKES,DAN GILBERT AND ANDR,﻿Wolverhampton Birleşik Krallık,2022-12-18,7,,,English,Sunday
9,WILEY POST KG,9y d g,KYLLACHY,58,D PROBERT,LADY WHENT,﻿Wolverhampton Birleşik Krallık,2022-12-18,7,,,English,Sunday
10,KODIAC SIGN (IRE),3y d e,KODIAC,"60,5",JORDAN WİLLİAMS,MR TREVOR GALLİENNE,﻿Wolverhampton Birleşik Krallık,2022-12-18,7,,,English,Sunday
11,MUSTAFFIZ (Koşmaz),3y d g,OASIS DREAM,"61,5",W CARSON,MR J M BRADLEY,﻿Wolverhampton Birleşik Krallık,2022-12-18,7,,,English,Sunday
1,SKYE BREEZE (IRE) DB YP,3y a g,PRIDE OF DUBAI (AUS),"62,5",R SCOTT,MR M DAWSON,﻿Wolverhampton Birleşik Krallık,2022-12-18,8,,,English,Sunday
2,HEATHERDOWN HERO,3y d g,SEA THE MOON (GER),61,D PROBERT,THE HEATHERDONIANS 1,﻿Wolverhampton Birleşik Krallık,2022-12-18,8,,,English,Sunday
3,SELFISH BRIAN (IRE),3y d g,SHALAA (IRE),57,F MCMANOMAN,MPS RACING LTD,﻿Wolverhampton Birleşik Krallık,2022-12-18,8,,,English,Sunday
4,ARYAAH (IRE),3y k g,DANDY MAN (IRE),"62,5",K STOTT,WINDWHISTLE PARTNERS,﻿Wolverhampton Birleşik Krallık,2022-12-18,8,,,English,Sunday
5,CORSINI (IRE),3y a d,MASTERCRAFTSMAN (IRE),"59,5",BİLLY LOUGHNANE,"SİLVER, BOOTH, STEED",﻿Wolverhampton Birleşik Krallık,2022-12-18,8,,,English,Sunday
6,WARD CASTLE (IRE) YP,3y d g,FLINTSHIRE,62,S CHERCHI,MILAN RACING CLUB 1,﻿Wolverhampton Birleşik Krallık,2022-12-18,8,,,English,Sunday
7,TEESCOMPONENTSTWO,3y d d,SCORPION (IRE),"52,5",L MORRİS,TEES COMPONENTS LTD,﻿Wolverhampton Birleşik Krallık,2022-12-18,8,,,English,Sunday
