horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)66.000 TL,2.)26.400 TL,3.)13.200 TL,4.)6.600 TL,1.)18.975 TL,2.)7.590 TL,3.)3.795 TL,﻿İstanbul,2021-09-10,1,,,English,Friday
1,SARIYERLİ KG K,3y k  e,KAIZBERT (RU),53,G.ÖZÇELİK AP,SEVİNÇ ÖZMEN,﻿İstanbul,2021-09-10,1,,,English,Friday
2,DİLOY,3y d  d,GELİBOLU,55 +0.50,G.KOCAKAYA,HÜLYA KEÇELİOĞLU,﻿İstanbul,2021-09-10,1,,,English,Friday
3,FİŞEK ALİ K,3y a  e,HİSARBEY,55,VEDAT ABİŞ AP,HARUN KAHRAMAN,﻿İstanbul,2021-09-10,1,,,English,Friday
4,ALEVKIRAN KG GKR,3y d  e,ATEŞTOPU,57,A.ASLAN,ERGÜN FIRAT,﻿İstanbul,2021-09-10,1,,,English,Friday
5,ZAFER RÜZGARI KG DB,3y k  e,TURBO,57,A.SÖZEN,İSMAİL YILMAZ,﻿İstanbul,2021-09-10,1,,,English,Friday
6,NEFESİMSİNSEN,3y d  e,BABA MEVLÜT,57,İ.SOYAD,CUMA YILDIRIM,﻿İstanbul,2021-09-10,1,,,English,Friday
7,ALAF KG DB,3y d  e,URLA EFESİ,57 +0.20,S.BOYRAZ,M.HAKAN ÖZÇOLAK,﻿İstanbul,2021-09-10,1,,,English,Friday
8,SİNAN REİS KG K DB,3y d  e,BABA MEVLÜT,57,H.ÇİZİK,FATİH ÇİFTÇİ,﻿İstanbul,2021-09-10,1,,,English,Friday
9,ÖNEMLİ KG BB,3y a  d,ORÇUN,55,M.HAMEDİ,MAHİR LAHAM,﻿İstanbul,2021-09-10,1,,,English,Friday
10,KIZIM SERPİL,3y k  d,DEMİRDÖVEN,53 +0.20,D.KAYA AP,HARUN KAHRAMAN,﻿İstanbul,2021-09-10,1,,,English,Friday
1.)60.000 TL,2.)24.000 TL,3.)12.000 TL,4.)6.000 TL,1.)17.250 TL,2.)6.900 TL,3.)3.450 TL,﻿İstanbul,2021-09-10,2,,Çim,English,Friday
1,BÜLENT AĞA DB SK,2y a  e,PERFECT STORM,57,O.AKEL AP,SEYFİ ALTIN,﻿İstanbul,2021-09-10,2,,Çim,English,Friday
2,TIBIDABO DB SK,2y d  d,WIENER WALZER (GER),55,VEDAT ABİŞ AP,DUYGU FATURA,﻿İstanbul,2021-09-10,2,,Çim,English,Friday
3,NAZLIM ŞUŞU DB SK,2y k  d,NATIVE KHAN (FR),52,A.ASLAN,HASAN AKMEŞE,﻿İstanbul,2021-09-10,2,,Çim,English,Friday
4,SWEET TROUBLE SKG SK SGKR,2y d  d,YAVUZKAYA,55,C.PASO AP,İ.HALİL ALTIN,﻿İstanbul,2021-09-10,2,,Çim,English,Friday
5,GAME STOP K GKR,2y a  d,SIDNEY`S CANDY (USA),55,E.AKKILIÇ AP,SALİH YILDIZER,﻿İstanbul,2021-09-10,2,,Çim,English,Friday
6,GARİBALDO DB SKG SK,2y d  e,EVOKE (USA),50,U.DEMİRBAŞ AP,İLKAN ÖZSÜ,﻿İstanbul,2021-09-10,2,,Çim,English,Friday
1.)52.000 TL,2.)20.800 TL,3.)10.400 TL,4.)5.200 TL,1.)14.950 TL,2.)5.980 TL,3.)2.990 TL,﻿İstanbul,2021-09-10,3,,Çim,English,Friday
1,POLPOO KG SK,2y d  e,TOROK (IRE),57,A.ÇELİK,ZEKİ KILIÇ,﻿İstanbul,2021-09-10,3,,Çim,English,Friday
2,SUBUTAI DB SK,2y d  e,COUNTERATTACK (AUS),57,G.KOCAKAYA,DUYGU FATURA,﻿İstanbul,2021-09-10,3,,Çim,English,Friday
3,GENCERHAN KG,2y d  e,GENERAL QUARTERS (USA),52 +0.80,VEDAT ABİŞ AP,CUMHUR ÇİNPOLAT,﻿İstanbul,2021-09-10,3,,Çim,English,Friday
4,PILOTS BOY KG,2y d  e,LION HEART (USA),57,İ.SOYAD,HALDUN HAYRİ YALÇIN,﻿İstanbul,2021-09-10,3,,Çim,English,Friday
5,TUMTURAKLI KG DB,2y a  e,THREE VALLEYS (USA),54 +1.90,A.SÖZEN,İLYAS İLBEY,﻿İstanbul,2021-09-10,3,,Çim,English,Friday
6,STRONGRACER SK,2y d  e,SMART ROBIN (JPN),51 +2.00,G.ÖZÇELİK AP,MEHMET KARAKEÇİ,﻿İstanbul,2021-09-10,3,,Çim,English,Friday
1.)52.000 TL,2.)20.800 TL,3.)10.400 TL,4.)5.200 TL,1.)14.950 TL,2.)5.980 TL,3.)2.990 TL,﻿İstanbul,2021-09-10,4,,Çim,English,Friday
1,FERFECİR KG,3y d  e,BABA MEVLÜT,"56,5",H.KARATAŞ,ZEYNEP L. ATMAN,﻿İstanbul,2021-09-10,4,,Çim,English,Friday
2,ÜNLÜ MASALKIZI KG DB SK,3y a  d,ŞİMŞEĞİNOĞLU,58,H.ÇİZİK,BEKİR ÜNLÜ,﻿İstanbul,2021-09-10,4,,Çim,English,Friday
3,KARA KALE KG K,3y a  e,BATURŞAH,"54,5 +0.20",VEDAT ABİŞ AP,ERKUT ELİUZ,﻿İstanbul,2021-09-10,4,,Çim,English,Friday
4,KAÇAR VEYSİ KG DB,3y k  e,SON MARTI,"56,5 +0.30",S.BOYRAZ,ADİL YARDIMCI,﻿İstanbul,2021-09-10,4,,Çim,English,Friday
5,KÜÇÜK SALİH SKG SK,3y k  e,PAYİDARBEY,52 +1.20,GÖK.BEKTAŞ,VELİCAN YARDIMCI,﻿İstanbul,2021-09-10,4,,Çim,English,Friday
6,ÇELİKNUR KG K,3y k  d,KAIZBERT (RU),"57,5 +0.10",V.KAPLAN,CAFER AKBULUT,﻿İstanbul,2021-09-10,4,,Çim,English,Friday
7,OLGAÇ TAY KG DB SK,3y k  e,ONURKAAN,"56,5",A.SÖZEN,ŞABAN GÜL,﻿İstanbul,2021-09-10,4,,Çim,English,Friday
8,MİSS BURGAS KG DB GKR,3y a  d,UÇANOĞLU,51 +2.00,G.ÖZÇELİK AP,MEHMET ALTUNKILIÇ,﻿İstanbul,2021-09-10,4,,Çim,English,Friday
9,ŞENİLKER,3y k  e,TAMERİNOĞLU,50 +2.00,D.KAYA AP,İLKER KIRMIZIGÜL,﻿İstanbul,2021-09-10,4,,Çim,English,Friday
10,EDAYAP K,3y k  d,UFUKBİR,57,A.ASLAN,NECDET TURAN,﻿İstanbul,2021-09-10,4,,Çim,English,Friday
1.)66.000 TL,2.)26.400 TL,3.)13.200 TL,4.)6.600 TL,1.)18.975 TL,2.)7.590 TL,3.)3.795 TL,﻿İstanbul,2021-09-10,5,,,English,Friday
1,YENİÇAĞLI KG DB SK,3y d  e,KURTEL,57,H.ÇİZİK,FERHAN GÖKTÜRK,﻿İstanbul,2021-09-10,5,,,English,Friday
2,EGETAY,3y k  e,ALTAHA,57,A.ÇELİK,HASAN BAŞER,﻿İstanbul,2021-09-10,5,,,English,Friday
3,BİR BAHAR KG,3y a  d,TOŞUR,55,M.HAMEDİ,ALİ TAHİR VARUŞ,﻿İstanbul,2021-09-10,5,,,English,Friday
4,KUYMAK KG,3y k  d,URLA EFESİ,55 +2.00,S.BOYRAZ,M.HAKAN ÖZÇOLAK,﻿İstanbul,2021-09-10,5,,,English,Friday
5,NAPOLYON KG K,3y a  e,BERKSOY,55,VEDAT ABİŞ AP,M.ALİ ÖZKAN,﻿İstanbul,2021-09-10,5,,,English,Friday
6,AYLASULTAN KG,3y d  d,SONALP,51 +2.00,G.ÖZÇELİK AP,SAVAŞ AYDOĞDİ,﻿İstanbul,2021-09-10,5,,,English,Friday
7,ÖZİLGE KG SK,3y a  e,ÖZGÜNHAN,57,A.SÖZEN,GÜNSEN SOYUPAK,﻿İstanbul,2021-09-10,5,,,English,Friday
8,KARAÇAYIR KG DB SK,3y d  e,KURTEL,53 +0.60,S.ÇELİK AP,İLHAN GÜÇLÜ,﻿İstanbul,2021-09-10,5,,,English,Friday
9,İNAN BEYİM KG,3y a  e,ARASLI,57 +1.00,V.KAPLAN,ZEYNEL ALTUNBAŞ,﻿İstanbul,2021-09-10,5,,,English,Friday
10,UZLAASLANI KG SK GKR,3y k  e,BATURŞAH,54,B.ÇIĞLA AP,MUNİR GÖKÇE,﻿İstanbul,2021-09-10,5,,,English,Friday
11,MANÇO KG DB,3y d  d,JOKER,55 +1.00,G.YILDIZ,ENİS ÖZACAR,﻿İstanbul,2021-09-10,5,,,English,Friday
1.)92.000 TL,2.)36.800 TL,3.)18.400 TL,4.)9.200 TL,1.)21.160 TL,2.)8.464 TL,3.)4.232 TL,﻿İstanbul,2021-09-10,6,,Çim,English,Friday
1,EGREGIOUS ROCK,3y d  e,LUXOR,"56,5",G.KOCAKAYA,YAMAN ZİNGAL,﻿İstanbul,2021-09-10,6,,Çim,English,Friday
2,YAMANBEY DB SKG SK BB,4y d  a,THREE VALLEYS (USA),60,A.ÇELİK,Ö.FARUK BİNBAŞIOĞLU,﻿İstanbul,2021-09-10,6,,Çim,English,Friday
3,MAMBA FOREVER SK,3y d  e,LUXOR,"56,5",H.KARATAŞ,LALE M. ATMAN,﻿İstanbul,2021-09-10,6,,Çim,English,Friday
4,WINNER MAN KG SK,4y d  a,WIN RIVER WIN (USA),57,VEDAT ABİŞ AP,CEM NARİN,﻿İstanbul,2021-09-10,6,,Çim,English,Friday
5,YELLOW LEGEND DB,4y a  a,DR FONG (USA),60,A.ASLAN,VOLKAN YOZGATLI,﻿İstanbul,2021-09-10,6,,Çim,English,Friday
