horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)75.000 TL,2.)30.000 TL,3.)15.000 TL,4.)7.500 TL,1.)17.250 TL,2.)6.900 TL,3.)3.450 TL,﻿İstanbul,2022-06-24,1,,Çim,English,Friday
1,KOPDAĞ K SKG,3y d  e,APPROVE (IRE),58,A.SÖZEN,ALİ CAN YAMANER,﻿İstanbul,2022-06-24,1,,Çim,English,Friday
2,REBEL TIME KG K,3y d  d,BUSHRANGER (IRE),56,M.HAMEDİ,YUNUS EMRE DOLU,﻿İstanbul,2022-06-24,1,,Çim,English,Friday
3,BODACIOUS KG K BB,3y a  e,EL CORREDOR (USA),58,F.YÜKSEL,S.SIRRI ÖZCAN,﻿İstanbul,2022-06-24,1,,Çim,English,Friday
4,ÇAKIR YILDIZI KG SK,3y d  e,PAPA CLEM (USA),55,B.ÇIĞLA AP,ERDAL YILDIRIM,﻿İstanbul,2022-06-24,1,,Çim,English,Friday
5,DARK FACE KG K,3y d  d,SMART ROBIN (JPN),56,MÜS.ÇELİK,FATİH HAYIRLIOĞLU,﻿İstanbul,2022-06-24,1,,Çim,English,Friday
6,LADY GÖKSU DB SK,3y d  d,VICTORY GALLOP (CAN),54 +1.60,M.KAYİŞ AP,GÖKSEL ÜNBAY,﻿İstanbul,2022-06-24,1,,Çim,English,Friday
7,SİMFEROPOL K,3y d  d,KARABEKMEZ,54 +1.00,T.KERESTECİ AP,ÜMİT BEKMEZCİ,﻿İstanbul,2022-06-24,1,,Çim,English,Friday
8,PANENKA K DB,3y k  d,NATIVE KHAN (FR),53,H.YOLAÇICI AP,AYDIN ÜSTÜNDAĞ,﻿İstanbul,2022-06-24,1,,Çim,English,Friday
9,PICARDIE SKG SK,3y a  d,KHANKA,56,G.YILDIZ,SELÇUK ÖZTÜRK,﻿İstanbul,2022-06-24,1,,Çim,English,Friday
10,YILDIZKIRAN SK,3y a  e,APPROVE (IRE),58,A.KURŞUN,MEHMET DEMİRKIRAN,﻿İstanbul,2022-06-24,1,,Çim,English,Friday
11,JOLAN SKG SK BB,3y d  d,MENDIP (USA),56,H.KARATAŞ,MURAT KADAİFÇİOĞLU,﻿İstanbul,2022-06-24,1,,Çim,English,Friday
12,GLASS ARMONICA DB SKG SK (Koşmaz),3y d  d,PACO BOY (IRE),56 +1.00,N.ŞEN,FURKAN ÇALIŞKAN,﻿İstanbul,2022-06-24,1,,Çim,English,Friday
1.)105.000 TL,2.)42.000 TL,3.)21.000 TL,4.)10.500 TL,1.)24.150 TL,2.)9.660 TL,3.)4.830 TL,﻿İstanbul,2022-06-24,2,,Çim,English,Friday
1,ASLIYÜCE KG,4y k k,BABA MEVLÜT,56,A.SÖZEN,GÜNSEN SOYUPAK,﻿İstanbul,2022-06-24,2,,Çim,English,Friday
2,KIZILCAPINAR KG K,4y k k,UÇANOĞLU,56,K.TOKAÇOĞLU,CENGİZ DENİZ,﻿İstanbul,2022-06-24,2,,Çim,English,Friday
3,MELTEMKIZ KG SK,4y a k,SONALP,54 +0.90,GÖKH.GÖKÇE,METEHAN YALÇINKAYA,﻿İstanbul,2022-06-24,2,,Çim,English,Friday
4,İLYADA KG DB SK,4y a k,AYABAKAN,58,H.ÇİZİK,MEHMET ALBAYRAK,﻿İstanbul,2022-06-24,2,,Çim,English,Friday
5,AFERDİTA KG DB SK,4y a k,KAIZBERT (RU),61,H.KARATAŞ,SEVİNÇ ÖZMEN,﻿İstanbul,2022-06-24,2,,Çim,English,Friday
6,DARLANMA KG K,4y a k,TURBO,56,G.ÖZÇELİK,AYTUĞ BARGU,﻿İstanbul,2022-06-24,2,,Çim,English,Friday
7,GÖZDESULTAN K,4y a k,KAIZBERT (RU),56 +0.90,M.AKYAVUZ,ATALAY TURAN,﻿İstanbul,2022-06-24,2,,Çim,English,Friday
8,CANIM ÇITIR KG K (Koşmaz),4y a k,SARRAF,56,A.ÇELİK,ABDULLAH AKDEMİR,﻿İstanbul,2022-06-24,2,,Çim,English,Friday
1.)60.000 TL,2.)24.000 TL,3.)12.000 TL,4.)6.000 TL,1.)17.250 TL,2.)6.900 TL,3.)3.450 TL,﻿İstanbul,2022-06-24,3,,,English,Friday
1,AL BAYHAN KG K,3y a  e,BAYHAN,60,MÜS.ÇELİK,MEHMET KORKMAZ,﻿İstanbul,2022-06-24,3,,,English,Friday
2,DEMİRBİKE KG K DB,3y k  d,DEMİRDÖVEN,55,G.KOCAKAYA,ERDOĞAN ŞENOCAKLI,﻿İstanbul,2022-06-24,3,,,English,Friday
3,İLKİMTAY SKG,3y a  e,ULUER,60,M.ÇİÇEK,ADİL MERT KAYA,﻿İstanbul,2022-06-24,3,,,English,Friday
4,BABA FAHRETTİN KG K DB,3y k  e,YAKUPBEY,57,M.KAYİŞ AP,ABDURRAHMAN ALTIN,﻿İstanbul,2022-06-24,3,,,English,Friday
5,YİĞİTER KG K GKR,3y a  e,KAYAYÜREKLİ,60,G.ÖZÇELİK,CAVİDAN KAYA ÖZASLAN,﻿İstanbul,2022-06-24,3,,,English,Friday
6,YAŞAREFE KG SK,3y k  e,YALNIZEFE,57,A.SÖZEN,Z.MEHMET KARAKOÇ,﻿İstanbul,2022-06-24,3,,,English,Friday
7,CANSES GÜLÜ DB GKR,3y d  d,GELİBOLU,58,M.KAYA,ELİF KAYA,﻿İstanbul,2022-06-24,3,,,English,Friday
8,FATİHZADE KG K,3y a  e,BATURŞAH,57,A.ASLAN,MERT ÇELİK,﻿İstanbul,2022-06-24,3,,,English,Friday
1.)75.000 TL,2.)30.000 TL,3.)15.000 TL,4.)7.500 TL,1.)17.250 TL,2.)6.900 TL,3.)3.450 TL,﻿İstanbul,2022-06-24,4,,Çim,English,Friday
1,APPRIVA DB SK,3y a  d,AGRESIVO (USA),56,GÖKH.GÖKÇE,FURKAN TAŞKIRAN,﻿İstanbul,2022-06-24,4,,Çim,English,Friday
2,KIZIL PENÇE KG DB SK,3y a  e,WIN RIVER WIN (USA),58,G.ÖZÇELİK,HAKAN S. ÖZCAN,﻿İstanbul,2022-06-24,4,,Çim,English,Friday
3,DARK LORD KG K,3y d  e,WIENER WALZER (GER),58,G.KOCAKAYA,SEBATİ DUMAN,﻿İstanbul,2022-06-24,4,,Çim,English,Friday
4,SADETTİN,3y k  e,BANKNOTE (GB),58,M.KAYA,İBRAHİM TAŞEL,﻿İstanbul,2022-06-24,4,,Çim,English,Friday
5,ANATOLIAN SURPRISE DB SK,3y d  d,BACHELOR SON (IRE),56 +0.20,M.ÇİÇEK,HAYRULLAH DOĞAN,﻿İstanbul,2022-06-24,4,,Çim,English,Friday
