horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
11,DIZZY BOY DB SKG SK (Koşmaz),3y d  e,PRESENT PERFECT,54 +0.10,UMUT DEMİR AP,ŞEFİK ÇELİK,﻿Şanlıurfa,2022-03-14,1,,Kum,English,Monday
1.)37.000 TL,2.)14.800 TL,3.)7.400 TL,4.)3.700 TL,1.)6.383 TL,2.)2.553 TL,3.)1.277 TL,﻿Şanlıurfa,2022-03-14,2,,Kum,English,Monday
1,ATOM SAÇAN KG DB,7y k  a,ATOMKARINCA,"56,5 +1.20",İ.KATAR AP,GÜNAYDIN SAÇAN,﻿Şanlıurfa,2022-03-14,2,,Kum,English,Monday
2,BÜYÜK BEREN KG,10y a  a,ŞENTAY,"55,5",E.AKKILIÇ AP,MEHMET DOĞAN,﻿Şanlıurfa,2022-03-14,2,,Kum,English,Monday
3,BABA MERCAN KG SK,6y a  a,KAIZBERT (RU),"58,5",B.BEKTAŞ,AHMET ÇELİK,﻿Şanlıurfa,2022-03-14,2,,Kum,English,Monday
4,CİBEK OĞLU KG DB SK,7y k  a,GOBAKBEY,"58,5",F.YARDIMCI,İSMAİL SANCAR,﻿Şanlıurfa,2022-03-14,2,,Kum,English,Monday
5,HACIVAT KG DB,8y a  a,KAIZBERT (RU),"59,5",Y.ÇELİKBAŞ AP,NECATİ TOYDEMİR,﻿Şanlıurfa,2022-03-14,2,,Kum,English,Monday
6,ÖZERDİNÇ KG DB SK,8y d  a,KARA YAĞIZ,"57,5",M.DOĞAN,A.HAKKI TÜRKMEN,﻿Şanlıurfa,2022-03-14,2,,Kum,English,Monday
7,ŞENALP KG K,8y a  a,ÖZGÜNHAN,"57,5 +2.00",V.KIZMAZ,NEDİM CAN,﻿Şanlıurfa,2022-03-14,2,,Kum,English,Monday
8,YURTYAPAN KG SK,7y a  a,HALİD,"54,5 +0.30",A.ŞENBAHAR AP,EYLEM TANİYİT,﻿Şanlıurfa,2022-03-14,2,,Kum,English,Monday
9,ESLİNA DB,6y a k,ŞİMŞEĞİNOĞLU,"58,5",N.ALTIN,İSMAİL GÜRLER,﻿Şanlıurfa,2022-03-14,2,,Kum,English,Monday
10,YUTANGİRDAP KG SK,6y a  a,KAIZBERT (RU),"57,5",M.AVŞAR,METİN ARSLAN,﻿Şanlıurfa,2022-03-14,2,,Kum,English,Monday
1.)37.000 TL,2.)14.800 TL,3.)7.400 TL,4.)3.700 TL,1.)6.383 TL,2.)2.553 TL,3.)1.277 TL,﻿Şanlıurfa,2022-03-14,3,,Kum,English,Monday
1,GENÇNURAYINKIZI KG K,6y d k,WIN RIVER WIN (USA),60,N.ALTIN,MEHMET EMİN DEMİRKAPU,﻿Şanlıurfa,2022-03-14,3,,Kum,English,Monday
2,AJA KG SK,4y d k,VICTORY GALLOP (CAN),"51,5",B.SARIDAL AP,HÜSEYİN YÜKSEL,﻿Şanlıurfa,2022-03-14,3,,Kum,English,Monday
3,PINA COLADA DB SKG SK,4y d k,DR FONG (USA),62,H.ALTUNDAĞ AP,BİŞAR ÇELİK,﻿Şanlıurfa,2022-03-14,3,,Kum,English,Monday
4,GELİNİM İDİL KG DB SK,4y d k,DAI JIN (GB),56,E.AKKILIÇ AP,İBRAHİM HALİL ASLAN,﻿Şanlıurfa,2022-03-14,3,,Kum,English,Monday
5,SEDA KIZIM KG DB SK,5y d k,TOCCET (USA),53 +2.00,Y.ÇELİKBAŞ AP,HAZİM AKTAŞ,﻿Şanlıurfa,2022-03-14,3,,Kum,English,Monday
6,FLAMBOYANT KG SK,6y a k,CUVEE (USA),60,A.ŞENBAHAR AP,İBRAHİM HALİL YILDIZ,﻿Şanlıurfa,2022-03-14,3,,Kum,English,Monday
7,YA HOCHY DB SK,5y d k,SMART ROBIN (JPN),55 +0.70,H.SARIDAL AP,HAMDİ ÖZŞAHİN,﻿Şanlıurfa,2022-03-14,3,,Kum,English,Monday
8,TOMBİK DENİZ DB SK,4y d k,ZANJERO (USA),"55,5 +1.50",M.A.AKTÜRK,MURAT ÇELİK,﻿Şanlıurfa,2022-03-14,3,,Kum,English,Monday
9,RALALA DB SKG SK,4y d k,NEARLY GREEN,"55,5 +1.50",M.DOĞAN,ZEKİ UYGUR,﻿Şanlıurfa,2022-03-14,3,,Kum,English,Monday
1.)56.500 TL,2.)22.600 TL,3.)11.300 TL,4.)5.650 TL,1.)9.746 TL,2.)3.899 TL,3.)1.949 TL,﻿Şanlıurfa,2022-03-14,4,,Kum,English,Monday
1,REBER,8y k  a,GOBAKBEY,62,M.AVŞAR,İSMAİL SANCAR,﻿Şanlıurfa,2022-03-14,4,,Kum,English,Monday
2,İSYANIM KG DB,5y a  a,KURUŞAĞA,58 +0.20,H.ALTUNDAĞ AP,HALİL ARTUN,﻿Şanlıurfa,2022-03-14,4,,Kum,English,Monday
3,HİLVANLIM SK,5y k  a,AKTAŞOĞLU,58 +0.30,A.ŞENBAHAR AP,FETHİ TEKPINAR,﻿Şanlıurfa,2022-03-14,4,,Kum,English,Monday
4,VEYSELBABA DB SK,6y k  a,GOBAKBEY,50 +2.00,M.ŞAKİR AP,MAHMUT KARAOĞLAN,﻿Şanlıurfa,2022-03-14,4,,Kum,English,Monday
5,İBİŞBEY KG,5y k  a,SERDARHAN,"54,5 +1.50",M.E.DOĞAN AP,MEHMET DOĞAN,﻿Şanlıurfa,2022-03-14,4,,Kum,English,Monday
6,BUĞRAHAN SK,7y k  a,ARASLI,"60,5",F.YARDIMCI,HÜSEYİN ATAKAYA,﻿Şanlıurfa,2022-03-14,4,,Kum,English,Monday
7,KOMET KG DB SK,8y k  a,TAMERİNOĞLU,60,A.ÇANKAYA AP,HİDAYET ŞAHİN,﻿Şanlıurfa,2022-03-14,4,,Kum,English,Monday
8,IŞITAN KG K,5y a  a,ORÇUN,50 +2.00,S.ALTAY AP,AZİZ ALTIN,﻿Şanlıurfa,2022-03-14,4,,Kum,English,Monday
9,UZUNYOL SKG SK,5y a  a,ATİKBEY,"50,5 +0.60",B.SARIDAL AP,İSMAİL SANCAR,﻿Şanlıurfa,2022-03-14,4,,Kum,English,Monday
10,PEKKURT BEYİ KG DB SK,5y a  a,ATİKBEY,57,N.ALTIN,ADNAN TÜYSÜZ,﻿Şanlıurfa,2022-03-14,4,,Kum,English,Monday
11,ŞERİFAĞA KG DB SK (Koşmaz),6y k  a,JOKER,"57,5",M.ÜNLÜ,İDRİS ÜNLÜ,﻿Şanlıurfa,2022-03-14,4,,Kum,English,Monday
1.)138.500 TL,2.)55.400 TL,3.)27.700 TL,4.)13.850 TL,1.)39.819 TL,2.)15.928 TL,3.)7.964 TL,﻿Şanlıurfa,2022-03-14,5,,Kum,English,Monday
1,BABA ABDULLAH KG DB SK,8y d  a,VELOCIRAPTOR (GB),60,M.IŞIK AP,ZEYNEP DOĞAN,﻿Şanlıurfa,2022-03-14,5,,Kum,English,Monday
2,UPPER CUT SK,5y d  a,HALICARNASSUS (IRE),60,F.YARDIMCI,MEHMET KAYA,﻿Şanlıurfa,2022-03-14,5,,Kum,English,Monday
3,DAR SOKAK KG K,5y d  g,EXPANSION (USA),60,V.DEMİR,MUSTAFA ERCAN,﻿Şanlıurfa,2022-03-14,5,,Kum,English,Monday
4,ROJHATAĞA SKG SK,8y d  a,VELOCIRAPTOR (GB),60 +0.20,V.KIZMAZ,ABDULKADİR CIZLAK,﻿Şanlıurfa,2022-03-14,5,,Kum,English,Monday
5,REBELKID KG DB SK,4y d  a,WIENER WALZER (GER),58,M.E.DOĞAN AP,HÜSEYİN YÜKSEL,﻿Şanlıurfa,2022-03-14,5,,Kum,English,Monday
6,ALEMDAR KG DB,5y d  a,BUSHRANGER (IRE),60,E.AKKILIÇ AP,MEHMET BOZAN GÖKKAN,﻿Şanlıurfa,2022-03-14,5,,Kum,English,Monday
7,TAŞKESEN KG DB,7y a  a,OCEAN BLUE,60,M.A.AKTÜRK,MEHMET YAVUZ,﻿Şanlıurfa,2022-03-14,5,,Kum,English,Monday
8,KING OMER K,6y d  a,TAKE CHARGE INDY (USA),60,N.ALTIN,MUHAMMET FELHAN,﻿Şanlıurfa,2022-03-14,5,,Kum,English,Monday
9,OĞLUM TURAN K,4y d  a,ZANJERO (USA),58,Y.ÇELİKBAŞ AP,MURAT ERCAN,﻿Şanlıurfa,2022-03-14,5,,Kum,English,Monday
10,ASLAN ADAM SKG SK,7y d  a,HALICARNASSUS (IRE),60 +0.30,M.AVŞAR,SELİM DEMİRKAPU,﻿Şanlıurfa,2022-03-14,5,,Kum,English,Monday
11,KING AYHAN KG DB SK,4y d  a,MARCAVELLY (USA),58,B.BEKTAŞ,AZİZ ÇİZİK,﻿Şanlıurfa,2022-03-14,5,,Kum,English,Monday
12,YILMAZHAN KG DB SK,9y d  a,VICTORY GALLOP (CAN),60,S.KAPLAN,MEHMET DEMİR,﻿Şanlıurfa,2022-03-14,5,,Kum,English,Monday
13,COUNT ON YOU DB SK,9y a  a,UNACCOUNTED FOR (USA),60,M.DOĞAN,KAYHAN ALTINÖZ,﻿Şanlıurfa,2022-03-14,5,,Kum,English,Monday
1.)50.500 TL,2.)20.200 TL,3.)10.100 TL,4.)5.050 TL,1.)11.615 TL,2.)4.646 TL,3.)2.323 TL,﻿Şanlıurfa,2022-03-14,6,,Kum,English,Monday
1,CORAL STORM KG DB SK,3y d  e,WIENER WALZER (GER),56 +1.80,İ.KATAR AP,GÜLBEN AKSU,﻿Şanlıurfa,2022-03-14,6,,Kum,English,Monday
2,SECRET SOUL KG K DB,3y d  e,FROM HEAVEN (USA),58,N.ALTIN,AHMET KORKMAZ,﻿Şanlıurfa,2022-03-14,6,,Kum,English,Monday
3,RACING BULL SKG SK,3y d  e,IŞIKHÜZMESİ,58,M.DOĞAN,HÜSEYİN BECENE,﻿Şanlıurfa,2022-03-14,6,,Kum,English,Monday
4,BÜLENT KG DB,3y d  e,KING OF TRAKYA,55 +2.00,M.IŞIK AP,ALİ ŞEKER,﻿Şanlıurfa,2022-03-14,6,,Kum,English,Monday
5,THE PERFECT RIVER KG K,3y d  e,CORINTHIAN (USA),58 +0.20,A.ŞENBAHAR AP,ALİ ŞEKER,﻿Şanlıurfa,2022-03-14,6,,Kum,English,Monday
6,GARİBALDO DB SKG SK,3y d  e,EVOKE (USA),55 +0.50,H.SARIDAL AP,HASAN ALTUNDAĞ,﻿Şanlıurfa,2022-03-14,6,,Kum,English,Monday
7,İNGİLİZ SENE KG K DB,3y d  d,CUVEE (USA),59,F.YARDIMCI,BÜLENT YARDIMCI,﻿Şanlıurfa,2022-03-14,6,,Kum,English,Monday
8,AZELYA DB SKG SK,3y d  d,BANDiERO,56 +0.70,S.KAPLAN,MEHMET DEMİR,﻿Şanlıurfa,2022-03-14,6,,Kum,English,Monday
9,CAN NİLAY (Koşmaz),3y d  d,YES OF AFRIKA,52,A.ÖZYİĞİT AP,MUSTAFA BİRDAL,﻿Şanlıurfa,2022-03-14,6,,Kum,English,Monday
10,ŞUŞA (Koşmaz),3y a  d,NATIVE KHAN (FR),56,MEHMET ALTIN AP,OSMAN GÜLLÜ,﻿Şanlıurfa,2022-03-14,6,,Kum,English,Monday
1.)29.000 TL,2.)11.600 TL,3.)5.800 TL,4.)2.900 TL,1.)5.003 TL,2.)2.001 TL,3.)1.001 TL,﻿Şanlıurfa,2022-03-14,7,,Kum,English,Monday
1,KARAÇOCUK KG DB SK,4y k  a,BERKSOY,58,F.YARDIMCI,CEVHER CANLIKA,﻿Şanlıurfa,2022-03-14,7,,Kum,English,Monday
2,MIZRAKLIHAN SKG SK,4y k  a,BOLKAR,57,A.ÇANKAYA AP,CEVHER CANLIKA,﻿Şanlıurfa,2022-03-14,7,,Kum,English,Monday
3,BOZOK FIRTINASI KG DB SK,4y a k,BOZOK,"55,5 +1.50",M.AVŞAR,ABDULKADİR AKDENİZ,﻿Şanlıurfa,2022-03-14,7,,Kum,English,Monday
4,ADALLIM SKG SK,4y k  a,UÇANBEY,57,M.ŞAKİR AP,MUHAMMED ALP EREN,﻿Şanlıurfa,2022-03-14,7,,Kum,English,Monday
5,DEVİRAN KG K,4y a  a,ATİKBEY,61,S.KAPLAN,VELİCAN YARDIMCI,﻿Şanlıurfa,2022-03-14,7,,Kum,English,Monday
6,ARAT BİR KG DB SK,4y k k,BOZYİĞİT,56,H.SARIDAL AP,BAKIR FELHAN,﻿Şanlıurfa,2022-03-14,7,,Kum,English,Monday
7,KAHRAMANKAN KG DB SK,4y a  a,ÖZGÜNHAN,57,S.ALTAY AP,İBRAHİM HALİL ASLAN,﻿Şanlıurfa,2022-03-14,7,,Kum,English,Monday
8,NURESRA KG K DB,4y k k,BERKSOY,57 +0.80,İ.KATAR AP,HALAF ULUDAĞ,﻿Şanlıurfa,2022-03-14,7,,Kum,English,Monday
9,ZAFER ŞAH KG DB SK,4y k  a,UÇANBEY,55 +1.70,B.BEKTAŞ,NECDET YILDIZ,﻿Şanlıurfa,2022-03-14,7,,Kum,English,Monday
10,BİRDENMEHMET KG DB SK (Koşmaz),4y k  a,KAIZBERT (RU),56,Y.ÇELİKBAŞ AP,MEHMET BİRDEN,﻿Şanlıurfa,2022-03-14,7,,Kum,English,Monday
1.)50.500 TL,2.)20.200 TL,3.)10.100 TL,4.)5.050 TL,1.)11.615 TL,2.)4.646 TL,3.)2.323 TL,﻿Şanlıurfa,2022-03-14,8,,Kum,English,Monday
1,HIZIRŞAH KG DB SK,3y a  e,SIDNEY`S CANDY (USA),58,MAHSUN TURAN,REŞAT KAZMA,﻿Şanlıurfa,2022-03-14,8,,Kum,English,Monday
2,ICEMAN SK,3y a  g,THREE VALLEYS (USA),56,E.AKKILIÇ AP,KADRİ FELHAN,﻿Şanlıurfa,2022-03-14,8,,Kum,English,Monday
3,AKSER KG DB SK,3y d  d,MENDIP (USA),56 +1.10,M.DOĞAN,FEVZİ YILMAZ,﻿Şanlıurfa,2022-03-14,8,,Kum,English,Monday
4,ADELLA LADY SK,3y d  d,BALLIKAYA,53 +2.00,A.ÇANKAYA AP,ALİ YÜKSEL,﻿Şanlıurfa,2022-03-14,8,,Kum,English,Monday
5,DOĞU ATEŞİ KG,3y d  e,BALLIKAYA,55 +2.00,M.IŞIK AP,AHMET YEŞİLYAPRAK,﻿Şanlıurfa,2022-03-14,8,,Kum,English,Monday
6,GIANT LEAP KG SK,3y d  d,KING DAVID (USA),56 +0.60,S.KAPLAN,KADRİ FELHAN,﻿Şanlıurfa,2022-03-14,8,,Kum,English,Monday
7,UMUT AĞA KG K,3y a  e,THİS İS IT,54,S.ALTAY AP,ABDULBAKİ ÖZKAN,﻿Şanlıurfa,2022-03-14,8,,Kum,English,Monday
8,ASTRALABON KG DB SK,3y d  e,SMART ROBIN (JPN),58 +0.20,M.AVŞAR,DOĞANER İÇÖZ,﻿Şanlıurfa,2022-03-14,8,,Kum,English,Monday
9,HELİNARYA KG SK,3y d  d,HAKEEM (USA),56 +0.50,B.BEKTAŞ,İLHAN TEKİNALP,﻿Şanlıurfa,2022-03-14,8,,Kum,English,Monday
10,VENEDİ VİDİ (Koşmaz),3y d  d,GÜNGÖR BABA,61,MEHMET ALTIN AP,MEHMET REŞİT ALTUN,﻿Şanlıurfa,2022-03-14,8,,Kum,English,Monday
1.)37.000 TL,2.)14.800 TL,3.)7.400 TL,4.)3.700 TL,1.)6.383 TL,2.)2.553 TL,3.)1.277 TL,﻿Şanlıurfa,2022-03-14,9,,Kum,English,Monday
1,GÜL BAHARIM KG DB SK,4y k k,SON MARTI,"59,5",M.E.DOĞAN AP,MEHMET ÖZKAN,﻿Şanlıurfa,2022-03-14,9,,Kum,English,Monday
2,SİBO KG SK,4y a k,ŞİMŞEĞİNOĞLU,57,N.ALTIN,BAKIR FELHAN,﻿Şanlıurfa,2022-03-14,9,,Kum,English,Monday
3,EKİBİNKIZI DB SK,4y k k,SON MARTI,"56,5 +1.00",F.YARDIMCI,BÜLENT YARDIMCI,﻿Şanlıurfa,2022-03-14,9,,Kum,English,Monday
4,SAFİŞ KG K DB,4y k k,UÇANBEY,"55,5",Y.ÇELİKBAŞ AP,SEÇKİN TOYDEMİR,﻿Şanlıurfa,2022-03-14,9,,Kum,English,Monday
5,TEZGEL GÜLÜM KG K,4y a k,KARABEDİR,53 +2.00,H.SARIDAL AP,AZİZ ELDEMİR,﻿Şanlıurfa,2022-03-14,9,,Kum,English,Monday
6,NEHİRİN KIZI SKG,4y a k,UÇANBEY,53 +2.00,H.ALTUNDAĞ AP,İBRAHİM HALİL ALTINTEN,﻿Şanlıurfa,2022-03-14,9,,Kum,English,Monday
7,YENİ GELİN K DB,4y k k,KIRIMHAN,"52,5 +1.50",E.AKKILIÇ AP,MURAT ÇİZİK,﻿Şanlıurfa,2022-03-14,9,,Kum,English,Monday
8,ŞEKERLİ YILDIZI KG DB SK,4y a k,UÇANBEY,"51,5 +0.50",B.SARIDAL AP,İSMAİL GÜRLER,﻿Şanlıurfa,2022-03-14,9,,Kum,English,Monday
9,CANSABİHA KG DB,4y a k,DEMİRSOY,51 +2.00,S.ALTAY AP,ERDEM ARAL,﻿Şanlıurfa,2022-03-14,9,,Kum,English,Monday
10,MUKADDERLİ KG SK,4y a k,ARTOS,"54,5 +2.00",B.BEKTAŞ,ADİL ÇİZİK,﻿Şanlıurfa,2022-03-14,9,,Kum,English,Monday
11,AYDOĞMUŞ DB SKG SK,4y a k,ATİKBEY,51 +1.30,M.ŞAKİR AP,BEKİR AKYAVUZ,﻿Şanlıurfa,2022-03-14,9,,Kum,English,Monday
12,ŞANLIKAN KG K DB,4y k k,KARABURUN,52 +2.00,A.ŞENBAHAR AP,HÜSEYİN BECENE,﻿Şanlıurfa,2022-03-14,9,,Kum,English,Monday
13,ÇİNLİYAR DB SKG SK,4y k k,UÇANBEY,"50,5 +1.20",A.H.BAYAR AP,MEHMET GÜMÜŞKOLAN,﻿Şanlıurfa,2022-03-14,9,,Kum,English,Monday
14,AŞK SKG SK,4y k k,BERKSOY,52 +1.70,UMUT DEMİR AP,VEYSEL KELEŞABDİOĞLU,﻿Şanlıurfa,2022-03-14,9,,Kum,English,Monday
