horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)192.000 TL,2.)76.800 TL,3.)38.400 TL,4.)19.200 TL,1.)33.120 TL,2.)13.248 TL,3.)6.624 TL,﻿İstanbul,2024-11-27,1,,,English,Wednesday
1,İLLEDE SÜRMELİ KG GKR,6y a  a,TURBO,59,A.ÇELİK,ŞAHNUR KARACA,﻿İstanbul,2024-11-27,1,,,English,Wednesday
2,DUMAN KG DB,8y k  a,TURBO,61,G.KOCAKAYA,YASİN YILDIZ,﻿İstanbul,2024-11-27,1,,,English,Wednesday
3,VİZİGOT KG SK,6y k  a,KAIZBERT (RU),53 +1.50,M.BAĞ AP,MERT ÇELİK,﻿İstanbul,2024-11-27,1,,,English,Wednesday
4,BÜYÜK MENDERES KG DB SK,4y k  a,GÜRSU,60,A.SÖZEN,MELİS KURTEL EMİN,﻿İstanbul,2024-11-27,1,,,English,Wednesday
5,AZAPKAPI KG,4y k  a,TURBO,60,VEDAT ABİŞ,CEM ÖZBELGE,﻿İstanbul,2024-11-27,1,,,English,Wednesday
6,SÜLÜNBİKE KG DB SK,8y a  a,KAIZBERT (RU),62,T.YILDIZ,MERT ÇELİK,﻿İstanbul,2024-11-27,1,,,English,Wednesday
7,SADEKAR KG DB SK,6y a  a,KAIZBERT (RU),57,Ö.FARUK ÖZEN AP,MERT ÇELİK,﻿İstanbul,2024-11-27,1,,,English,Wednesday
8,BARAN REİS KG SK,4y k  a,KARAÜZÜM,57,K.YILMAZ AP,ERCÜMENT ATLI,﻿İstanbul,2024-11-27,1,,,English,Wednesday
9,ABONE DB SK GKR,7y a  a,EFEM,58,ER.CANKILIÇ AP,FERHAT KARA,﻿İstanbul,2024-11-27,1,,,English,Wednesday
10,TUNÇYILMAZ SK,4y a  a,UÇANBEY,58,G.ÖZÇELİK,MURAT KARABULUT,﻿İstanbul,2024-11-27,1,,,English,Wednesday
11,BELGABAD KG DB SK,5y a  a,ESKİŞEHİRLİ,55,GÖK.BEKTAŞ,EREN AKBULUT,﻿İstanbul,2024-11-27,1,,,English,Wednesday
1.)217.000 TL,2.)86.800 TL,3.)43.400 TL,4.)21.700 TL,1.)62.388 TL,2.)24.955 TL,3.)12.478 TL,﻿İstanbul,2024-11-27,2,,,English,Wednesday
1,FRAPAN KG SK,3y k  d,MADRABAZ,54 +0.40,Z.KARABULUT AP,ERSEN BÜYÜKTÜRKLER,﻿İstanbul,2024-11-27,2,,,English,Wednesday
2,AYKALP DB SK,3y a  d,ÖZGÜNHAN,57,A.SÖZEN,SOLAIMAN IRHAIM,﻿İstanbul,2024-11-27,2,,,English,Wednesday
3,CEMRE ATEŞİ,3y k  d,AYABAKAN,59,BERK.GÖKÇE AP,UFUK MISIRLIOĞLU,﻿İstanbul,2024-11-27,2,,,English,Wednesday
4,KOŞUCU KIZ KG K DB,3y k  d,RED ROSE,57,G.KOCAKAYA,HASAN ŞER,﻿İstanbul,2024-11-27,2,,,English,Wednesday
5,SONTURBO KG DB,3y a  d,TURBO,57,N.AVCİ,RAMAZAN ÖZÇELİK,﻿İstanbul,2024-11-27,2,,,English,Wednesday
