horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)60.000 TL,2.)24.000 TL,3.)12.000 TL,4.)6.000 TL,1.)17.250 TL,2.)6.900 TL,3.)3.450 TL,﻿Adana,2021-10-31,1,,Çim,English,Sunday
1,TOWARDS VICTORY SKG SK,2y d  d,PAPA CLEM (USA),55,A.KAÇMAZ,HAÇIM TURAN,﻿Adana,2021-10-31,1,,Çim,English,Sunday
2,DENİZ KIRALI SKG SK,2y d  e,GÜNGÖR BABA,57,E.SİNCAN,MAHMUT YÜKSELİR,﻿Adana,2021-10-31,1,,Çim,English,Sunday
3,BEAUTIFUL WARRIOR KG SK,2y a  d,BARUDİ,55,B.KILINÇ,YAKUP DURAK,﻿Adana,2021-10-31,1,,Çim,English,Sunday
4,KATRECİK KG,2y d  d,PAPA CLEM (USA),58,E.ÇANKAYA AP,ÖZLEM ARTAR,﻿Adana,2021-10-31,1,,Çim,English,Sunday
5,MARİPOSA KG SK,2y d  d,VICTORY GALLOP (CAN),55,MÜS.ÇELİK,SEYDİ AKYILDIRIM,﻿Adana,2021-10-31,1,,Çim,English,Sunday
6,BÜLENT KG K DB,2y d  e,KING OF TRAKYA,57 +0.20,V.DEMİR,ALİ ŞEKER,﻿Adana,2021-10-31,1,,Çim,English,Sunday
7,YELDÜLDÜL SKG SK,2y d  d,YES OF AFRIKA,55 +1.90,MAHSUN TURAN,ALİ ÖZDEMİR,﻿Adana,2021-10-31,1,,Çim,English,Sunday
8,LADY SOFIA KG K DB,2y a  d,BOSPORUS (IRE),55 +0.80,U.TEMUR,ZELİHA SEVLER,﻿Adana,2021-10-31,1,,Çim,English,Sunday
9,MİZAN KG DB SK,2y a  e,BALLIKAYA,53,M.ŞAKİR AP,M.BEDİH KÜÇÜK,﻿Adana,2021-10-31,1,,Çim,English,Sunday
10,GEYİKGÖLLÜ KG K ÖG,2y d  e,HAKEEM (USA),57,İ.GÖÇER,ERCAN KANDEMİR,﻿Adana,2021-10-31,1,,Çim,English,Sunday
1,AKDENİZ FIRTINASI KG DB SK,5y k k,BOZYİĞİT,58,E.ÇANKAYA AP,OSMAN ERGİN,﻿Adana,2021-10-31,2,,Kum,English,Sunday
2,SELDA HANIM DB SK,5y k k,ÖZGÜNHAN,59,A.AKDEMİR AP,ZEKİ KARATOPRAK,﻿Adana,2021-10-31,2,,Kum,English,Sunday
3,TRACE K DB,5y k k,ÖZGÜNHAN,57,M.S.ÇELİK,NUSRET DOĞAN,﻿Adana,2021-10-31,2,,Kum,English,Sunday
4,ŞAFAKŞAHANE KG,4y a k,UÇBEYİ,56,M.ÖZDEMİR AP,SABRİ DAĞYUDAN,﻿Adana,2021-10-31,2,,Kum,English,Sunday
5,BUĞU DB SK,5y k k,GOBAKBEY,57,E.TUNÇ,MUSA KİP,﻿Adana,2021-10-31,2,,Kum,English,Sunday
6,DEFNECİĞİM KG DB SK,5y a k,ÖZGÜNHAN,57,M.BAYIR,SELİM ÖZEKİCİ,﻿Adana,2021-10-31,2,,Kum,English,Sunday
7,DÜNYAM KG DB SK,4y a k,GELİBOLU,56 +1.20,H.PARILDAR,B.SITKI GÖK,﻿Adana,2021-10-31,2,,Kum,English,Sunday
8,YAVUZUM KG DB SK,4y a k,ÖZGÜNHAN,58,V.DEMİR,MEHMET YAVUZ,﻿Adana,2021-10-31,2,,Kum,English,Sunday
9,WIND GIRL K (Koşmaz),4y k k,UÇBEYİ,55,M.AKYAVUZ,F.SEDAT DAĞYUDAN,﻿Adana,2021-10-31,2,,Kum,English,Sunday
1.)69.000 TL,2.)27.600 TL,3.)13.800 TL,4.)6.900 TL,1.)19.838 TL,2.)7.935 TL,3.)3.968 TL,﻿Adana,2021-10-31,3,,Kum,English,Sunday
1,ESPINOZA DB SK,2y d  e,PLEASANTLY PERFECT (USA),54,MÜS.ÇELİK,EMİNE ERTEN,﻿Adana,2021-10-31,3,,Kum,English,Sunday
2,GRAY RUNNER K DB,2y k  d,GENERAL QUARTERS (USA),57,M.S.ÇELİK,HAKAN MERDER,﻿Adana,2021-10-31,3,,Kum,English,Sunday
3,ÇİLKELEŞ,2y d  d,MAXIMUS DREAM,55 +2.00,M.AKYAVUZ,SEMRA ERKUŞ,﻿Adana,2021-10-31,3,,Kum,English,Sunday
4,CRIME MACHINE  KG DB SK,2y k  e,GENERAL QUARTERS (USA),57,E.SİNCAN,SÜLEYMAN AKBUDAK,﻿Adana,2021-10-31,3,,Kum,English,Sunday
5,MİNTEHA KG K DB,2y a  d,KANEKO,55,M.A.SOLMAZ,SEZEN ÜMİTLİ,﻿Adana,2021-10-31,3,,Kum,English,Sunday
6,AYDEM SULTAN SKG SK (Koşmaz),2y d  d,KANEKO,53,E.ÇANKAYA AP,SOYDAN NURİ LEVENT,﻿Adana,2021-10-31,3,,Kum,English,Sunday
1.)60.000 TL,2.)24.000 TL,3.)12.000 TL,4.)6.000 TL,1.)17.250 TL,2.)6.900 TL,3.)3.450 TL,﻿Adana,2021-10-31,4,,Çim,English,Sunday
1,CALL ME CHAMP K DB,2y d  e,SCARFACE,57,M.AKYAVUZ,MURAT AKÇA,﻿Adana,2021-10-31,4,,Çim,English,Sunday
2,MISS STEEL SK,2y d  d,TOROK (IRE),55,M.S.ÇELİK,ŞEYHMÜSLÜM AKSOY,﻿Adana,2021-10-31,4,,Çim,English,Sunday
3,ROSE PICER KG K DB,2y d  d,GENERAL QUARTERS (USA),55,E.SİNCAN,SÜLEYMAN AKBUDAK,﻿Adana,2021-10-31,4,,Çim,English,Sunday
4,OĞLUM MAHMUT KG SK,2y d  e,MEHMET BORA,57 +0.10,A.KAÇMAZ,MAHMUT POLAT,﻿Adana,2021-10-31,4,,Çim,English,Sunday
5,HALİTYUNUS,2y d  e,SCARFACE,57,H.KILIÇARSLAN,NACİ KAS,﻿Adana,2021-10-31,4,,Çim,English,Sunday
6,KARBELLA DB SKG SK,2y d  d,NATIVE KHAN (FR),55,M.A.SOLMAZ,DORUK SÖKMEN,﻿Adana,2021-10-31,4,,Çim,English,Sunday
7,LADY ELENİ KG K DB,2y d  d,SCARFACE,52 +2.00,A.AKDEMİR AP,ABDULLAH PARILDAR,﻿Adana,2021-10-31,4,,Çim,English,Sunday
