horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)69.000 TL,2.)27.600 TL,3.)13.800 TL,4.)6.900 TL,1.)11.903 TL,2.)4.761 TL,3.)2.381 TL,﻿Kocaeli,2021-11-01,1,,Kum,English,Monday
1,MAXBUENO K,4y d  a,MAXIOS (GB),63,F.YÜKSEL,BAŞAK YAVUZ,﻿Kocaeli,2021-11-01,1,,Kum,English,Monday
2,KING OF THE FIRE,5y d  a,AZARAKS,60,M.KAYA,METİN TURGUT,﻿Kocaeli,2021-11-01,1,,Kum,English,Monday
3,HAKK HANI KG DB SK,6y d  a,MENDIP (USA),60,Ö.YILDIRIM,ERKUTAY ÖZYURTERİ,﻿Kocaeli,2021-11-01,1,,Kum,English,Monday
4,MAX KG,5y d  a,LION HEART (USA),54 +1.00,BURAK AKÇAY AP,HALUK VEFA ERSÖZ,﻿Kocaeli,2021-11-01,1,,Kum,English,Monday
5,MİRAHOR KG DB SK,5y k  a,VICTORY GALLOP (CAN),56 +0.50,M.ÇİÇEK,HASAN DOLMAZ,﻿Kocaeli,2021-11-01,1,,Kum,English,Monday
6,EVERGRANDE KG DB SK,5y d  g,WIN RIVER WIN (USA),60,K.TOKAÇOĞLU,SALİH KAYA,﻿Kocaeli,2021-11-01,1,,Kum,English,Monday
7,BLACK ADLER KG,7y d  a,GOLDAT (GB),56 +0.10,O.AKEL AP,ENİS BADIŞOĞLU,﻿Kocaeli,2021-11-01,1,,Kum,English,Monday
8,POWER BY FIRE KG DB,5y d  a,INVINCIBLE SON (IRE),56,F.ARSLAN AP,SABRİ ALTIN,﻿Kocaeli,2021-11-01,1,,Kum,English,Monday
9,PARSALI ATAKHAN KG K DB,6y a  a,REY DE CAFE (USA),53 +0.90,G.ÖZÇELİK AP,TARIK NACİ YILDIZ,﻿Kocaeli,2021-11-01,1,,Kum,English,Monday
1.)80.000 TL,2.)32.000 TL,3.)16.000 TL,4.)8.000 TL,1.)23.000 TL,2.)9.200 TL,3.)4.600 TL,﻿Kocaeli,2021-11-01,2,,Kum,English,Monday
1,LORD OF YILDIZER KG K,2y a  e,RED GIANT (USA),60,M.ÇİÇEK,SALİH YILDIZER,﻿Kocaeli,2021-11-01,2,,Kum,English,Monday
2,FLASH BANG KG DB SK,2y d  e,KANEKO,57,Ö.YILDIRIM,ÖMERCAN EROĞLU,﻿Kocaeli,2021-11-01,2,,Kum,English,Monday
3,ÇAPRAZ KG SK,2y a  e,EVOKE (USA),55,G.ÖZÇELİK AP,İBRAHİM HALİL ALTINTEN,﻿Kocaeli,2021-11-01,2,,Kum,English,Monday
4,KING BORA KG K,2y d  e,JUSTENUFFHUMOR (USA),54 +1.40,F.YÜKSEL,YUSUF BİKEÇ,﻿Kocaeli,2021-11-01,2,,Kum,English,Monday
5,MY WAY TO WAY KG DB SK GKR,2y a  e,GENERAL QUARTERS (USA),54 +0.20,MER.ÇELİK,MEHMET MERT,﻿Kocaeli,2021-11-01,2,,Kum,English,Monday
1.)69.000 TL,2.)27.600 TL,3.)13.800 TL,4.)6.900 TL,1.)11.903 TL,2.)4.761 TL,3.)2.381 TL,﻿Kocaeli,2021-11-01,3,,Kum,English,Monday
1,EMİRSOY KG K,7y k  a,KOBRA,"59,5",G.ÖZÇELİK AP,YUSUF KARAKOÇ,﻿Kocaeli,2021-11-01,3,,Kum,English,Monday
2,UZUN BEY KG SK,7y d  a,KARATOKLU,"59,5",İ.SOYAD,ABDULLAH AVCI,﻿Kocaeli,2021-11-01,3,,Kum,English,Monday
3,ÜNALAMCA KG SK,8y a  a,HÜRBATUR,"59,5",M.KAYA,ERKAN OKAN,﻿Kocaeli,2021-11-01,3,,Kum,English,Monday
4,ACIDİLLİ FATİH KG K DB GKR,6y k  a,BİLGİN,"57,5",MER.ÇELİK,MURAT AKÇA,﻿Kocaeli,2021-11-01,3,,Kum,English,Monday
5,ANAYURT KG DB SK GKR,5y a  a,AYABAKAN,"59,5",ÇETİN TAŞ AP,VELİ AKBULUT,﻿Kocaeli,2021-11-01,3,,Kum,English,Monday
6,ATLIBEY KG DB,5y k  a,TURBO,"59,5",Ö.YILDIRIM,ŞEREF ATLI,﻿Kocaeli,2021-11-01,3,,Kum,English,Monday
7,VANLIMAHO KG DB,8y k  a,ŞANSÜR,"59,5",N.ŞEN,ŞAHNUR KARACA,﻿Kocaeli,2021-11-01,3,,Kum,English,Monday
8,BERATBEY KG,8y k  a,DOĞANGÜN,"59,5",F.ARSLAN AP,CEMAL YILDIZ,﻿Kocaeli,2021-11-01,3,,Kum,English,Monday
9,ATANERHAN KG DB SK,5y a  a,ÖZGÜNHAN,"52,5 +1.00",Z.KARABULUT AP,BERKE KURTULUŞ,﻿Kocaeli,2021-11-01,3,,Kum,English,Monday
10,ORTAYLI KG K (Koşmaz),5y d  a,TÜMÖZ BEY,"55,5",O.AKEL AP,RAHMİ ÇOBANOĞLU,﻿Kocaeli,2021-11-01,3,,Kum,English,Monday
11,BABA İLHAMİ KG (Koşmaz),10y k  a,GOBAKBEY,"55,5",GÖK.BEKTAŞ,M.ASIM ÇÖMLEKÇİOĞLU,﻿Kocaeli,2021-11-01,3,,Kum,English,Monday
1.)69.000 TL,2.)27.600 TL,3.)13.800 TL,4.)6.900 TL,1.)11.903 TL,2.)4.761 TL,3.)2.381 TL,﻿Kocaeli,2021-11-01,4,,Kum,English,Monday
1,KÜÇÜK JOKER KG DB SK,4y k  a,JOKER,52 +1.80,G.ÖZÇELİK AP,MEHMET ALTIN,﻿Kocaeli,2021-11-01,4,,Kum,English,Monday
2,YEŞİLKALE KG DB SK,5y a  a,ALTAHA,59,M.KAYA,ÖMER ARSLAN,﻿Kocaeli,2021-11-01,4,,Kum,English,Monday
3,GÜÇLÜKAN KG K DB,5y k  a,BALIKHAN,"57,5",Z.KARABULUT AP,İ.SUAT KUTLU,﻿Kocaeli,2021-11-01,4,,Kum,English,Monday
4,DEMİRŞAH KG DB,4y k  a,EFEM,59,M.ÇİÇEK,ŞAFAK GÜMÜŞ,﻿Kocaeli,2021-11-01,4,,Kum,English,Monday
5,EĞİLCE KG DB SK,5y k k,KAIZBERT (RU),"50,5 +2.00",F.ARSLAN AP,OZAN TANİYİT,﻿Kocaeli,2021-11-01,4,,Kum,English,Monday
6,SİVEREK HAN KG SK,4y k  a,KIRIMHAN,58,BURAK AKÇAY AP,NAİF KARAKEÇİ,﻿Kocaeli,2021-11-01,4,,Kum,English,Monday
7,ULUBEYİ KG SK GKR,5y k  a,SERDARHAN,50 +2.00,M.HAMEDİ,AHMET KAYA,﻿Kocaeli,2021-11-01,4,,Kum,English,Monday
8,TOPUKLU EFEM KG SK,4y k k,KAIZBERT (RU),"59,5",Ç.CANPOLAT AP,ŞEYMA B. TANİYİT,﻿Kocaeli,2021-11-01,4,,Kum,English,Monday
9,MEMO AĞA KG DB SK,4y k  a,ATİKBEY,50 +2.00,O.AKEL AP,HÜSEYİN ÇELİK,﻿Kocaeli,2021-11-01,4,,Kum,English,Monday
10,FADİK KG SK,5y d k,HIZLITAY,61,Y.E.YÜKSEL AP,H.TARIK DİKENCİK,﻿Kocaeli,2021-11-01,4,,Kum,English,Monday
11,BATINHAN DB SKG SK,8y d  a,EMAEL (PL),"50,5 +2.00",G.YILDIZ,HARUN DELİGÖZ,﻿Kocaeli,2021-11-01,4,,Kum,English,Monday
12,YARIMADA KG DB SK,5y d  a,TÜMÖZ BEY,56 +0.10,F.YÜKSEL,AYHAN MENZİ,﻿Kocaeli,2021-11-01,4,,Kum,English,Monday
13,BASGAZA KG (Koşmaz),6y a  a,KAIZBERT (RU),50,GÖK.BEKTAŞ,ENİS BADIŞOĞLU,﻿Kocaeli,2021-11-01,4,,Kum,English,Monday
1.)60.000 TL,2.)24.000 TL,3.)12.000 TL,4.)6.000 TL,1.)17.250 TL,2.)6.900 TL,3.)3.450 TL,﻿Kocaeli,2021-11-01,5,,Kum,English,Monday
1,NAMIK BEY DB SK,2y a  e,TEMSİL,57,K.TOKAÇOĞLU,ERTAN TURNA,﻿Kocaeli,2021-11-01,5,,Kum,English,Monday
2,SANSASYONEL,2y d  e,WIENER WALZER (GER),57 +0.70,M.KAYA,M.YAVUZ SALİHOĞLU,﻿Kocaeli,2021-11-01,5,,Kum,English,Monday
3,ÇAYIRAĞASI KG K DB,2y d  e,EL CORREDOR (USA),57,MER.ÇELİK,DİLEK ÖKTEN,﻿Kocaeli,2021-11-01,5,,Kum,English,Monday
4,KUPON KG SK,2y d  d,SCARFACE,55 +1.50,H.ŞİMŞEK,ALİ YILDIRIM,﻿Kocaeli,2021-11-01,5,,Kum,English,Monday
5,REAL CHAMPION DB SKG SK,2y d  g,MENDIP (USA),54 +0.50,G.ÖZÇELİK AP,ADEM AYDOĞDU,﻿Kocaeli,2021-11-01,5,,Kum,English,Monday
6,SOYLU YAĞMUR KG SK,2y d  d,PERFECTO,53 +1.50,BURAK AKÇAY AP,MEHMET KOPAL,﻿Kocaeli,2021-11-01,5,,Kum,English,Monday
7,BODACIOUS K SKG,2y a  e,EL CORREDOR (USA),57,M.HAMEDİ,A.HALİM CELALOĞLU,﻿Kocaeli,2021-11-01,5,,Kum,English,Monday
8,OVER FLOWING KG K DB GKR,2y d  d,LILBOURNE LAD (IRE),53,F.ARSLAN AP,DURAN KOÇAK,﻿Kocaeli,2021-11-01,5,,Kum,English,Monday
9,DARK COMMANDER KG SK,2y d  e,MENDIP (USA),57,F.YÜKSEL,ALİ PAMUKCİ,﻿Kocaeli,2021-11-01,5,,Kum,English,Monday
10,KING OF GAME KG K DB,2y d  e,SIDNEY`S CANDY (USA),57,M.ÇİÇEK,SALİH YILDIZER,﻿Kocaeli,2021-11-01,5,,Kum,English,Monday
11,BABA BÜLENT,2y d  e,KANEKO,57,Ö.YILDIRIM,İSMAİL GÜL,﻿Kocaeli,2021-11-01,5,,Kum,English,Monday
1.)107.500 TL,2.)43.000 TL,3.)21.500 TL,4.)10.750 TL,1.)30.906 TL,2.)12.363 TL,3.)6.181 TL,﻿Kocaeli,2021-11-01,6,,Kum,English,Monday
