horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
6,BALLI KAYMAKLI SK,3y d  d,MARCAVELLY (USA),51 +2.00,G.ÖZÇELİK,FEDAİ KAHRAMAN,﻿Ankara,2022-07-12,5,,Çim,English,Tuesday
7,PERİ ANA KG K,4y d k,LION HEART (USA),56 +1.20,M.AKYAVUZ,MURAT BEKMEZCİ,﻿Ankara,2022-07-12,5,,Çim,English,Tuesday
8,FORLORN KG K,3y d  d,PAPA CLEM (USA),51 +0.20,M.A.SOLMAZ,YUSUF AKGÜL,﻿Ankara,2022-07-12,5,,Çim,English,Tuesday
9,JACINDA DB SK,4y d k,LUXOR,56 +0.60,S.BOYRAZ,EMRAH KARAMAZI,﻿Ankara,2022-07-12,5,,Çim,English,Tuesday
10,KÜBRA HANIM KG DB SK,3y d  d,WIN RIVER WIN (USA),55 +1.00,E.ÇANKAYA AP,ABDURRAHMAN POLAT,﻿Ankara,2022-07-12,5,,Çim,English,Tuesday
1.)225.000 TL,2.)90.000 TL,3.)45.000 TL,4.)22.500 TL,1.)64.688 TL,2.)25.875 TL,3.)12.938 TL,﻿Ankara,2022-07-12,6,,Kum,English,Tuesday
1,OSMAN BEY SKG SK,4y a  a,BOSPORUS (IRE),58,G.KOCAKAYA,SAİT ÖZTÜRK,﻿Ankara,2022-07-12,6,,Kum,English,Tuesday
2,GÖĞÜSGEREN DB SK,7y d  a,VICTORY GALLOP (CAN),"58,5",M.AKYAVUZ,AKANAY MIRIZ,﻿Ankara,2022-07-12,6,,Kum,English,Tuesday
3,KING MAN GO KG DB SK,5y d  a,MENDIP (USA),"58,5",H.ÇİZİK,HÜSEYİN AKARSU,﻿Ankara,2022-07-12,6,,Kum,English,Tuesday
4,HAYALET KIZ K DB,5y d k,ENGLISH CHANNEL (USA),"56,5 +0.50",A.ÇELİK,NİMET ARİF KURTEL,﻿Ankara,2022-07-12,6,,Kum,English,Tuesday
5,LUCKY JUSTEN DB SKG SK,4y a  a,JUSTENUFFHUMOR (USA),58,G.ÖZÇELİK,GÖKHAN ALVEROĞLU,﻿Ankara,2022-07-12,6,,Kum,English,Tuesday
6,ALLÖŞŞŞ DB SK,4y a  a,BOSPORUS (IRE),58,E.ÇANKAYA AP,ABDURRAHMAN POLAT,﻿Ankara,2022-07-12,6,,Kum,English,Tuesday
7,UĞURTAY SKG SK,4y d  a,JUSTENUFFHUMOR (USA),58,A.KURŞUN,UĞUR KIRALOĞLU,﻿Ankara,2022-07-12,6,,Kum,English,Tuesday
8,NARTIN KILICI KG DB SK,4y a  a,KANEKO,58,VEDAT ABİŞ,EMRAH AGUN,﻿Ankara,2022-07-12,6,,Kum,English,Tuesday
9,EL NINO KG DB,7y d  a,VICTORY GALLOP (CAN),"58,5",Ö.YILDIRIM,N.AREK KUYUMCİYAN,﻿Ankara,2022-07-12,6,,Kum,English,Tuesday
1.)100.000 TL,2.)40.000 TL,3.)20.000 TL,4.)10.000 TL,1.)23.000 TL,2.)9.200 TL,3.)4.600 TL,﻿Ankara,2022-07-12,7,,Kum,English,Tuesday
1,UNCHAINED KG DB SK ÖG,3y a  e,LION HEART (USA),57,G.KOCAKAYA,SERDAR ÜZÜM,﻿Ankara,2022-07-12,7,,Kum,English,Tuesday
2,KUANPO SKG SK,5y d  a,VELOCIRAPTOR (GB),60,SER.YILDIZ AP,SİNAN KOŞAPINAR,﻿Ankara,2022-07-12,7,,Kum,English,Tuesday
3,TALUZEK,5y d  a,TALIP HAN (IRE),56,N.DEMİR AP,ERDAL URAL,﻿Ankara,2022-07-12,7,,Kum,English,Tuesday
4,VICE VERSA KG SK,4y d  a,MENDIP (USA),"54,5",M.BAYIR,AYDIN AYDOĞDU,﻿Ankara,2022-07-12,7,,Kum,English,Tuesday
5,HAKK HANI KG DB SK,7y d  a,MENDIP (USA),59,M.ÖZDEMİR AP,ERKUTAY ÖZYURTERİ,﻿Ankara,2022-07-12,7,,Kum,English,Tuesday
6,İZ PEŞİNDE KG SK,3y a  e,CUVEE (USA),52 +1.20,VEDAT ABİŞ,CEMAL YILDIZ,﻿Ankara,2022-07-12,7,,Kum,English,Tuesday
7,PURO DB SKG SK BB,6y d  a,BOSPORUS (IRE),"58,5",V.DEMİR,SENEM GÖZEL,﻿Ankara,2022-07-12,7,,Kum,English,Tuesday
8,CASTLE RISING DB,4y d  a,POPULAR DEMAND,"52,5 +1.20",MÜS.ÇELİK,CEMAL TURAN,﻿Ankara,2022-07-12,7,,Kum,English,Tuesday
1.)75.000 TL,2.)30.000 TL,3.)15.000 TL,4.)7.500 TL,1.)21.563 TL,2.)8.625 TL,3.)4.313 TL,﻿Ankara,2022-07-12,8,,Çim,English,Tuesday
1,YAMANLARKIZI KG K,2y d  d,TOROK (IRE),57,MÜS.ÇELİK,MEHMET ALBAYRAK,﻿Ankara,2022-07-12,8,,Çim,English,Tuesday
2,GUNEF KG DB SK,2y d  d,YILDIRIMBEY,57 +0.30,S.BOYRAZ,ONUR DİLBAZ,﻿Ankara,2022-07-12,8,,Çim,English,Tuesday
3,GOLDEN KOZA KG SK,2y d  d,PAPA CLEM (USA),57,M.A.SOLMAZ,YUSUF AKGÜL,﻿Ankara,2022-07-12,8,,Çim,English,Tuesday
4,ESSEN SK,2y d  d,MARCAVELLY (USA),57,G.ÖZÇELİK,SANEM KAHRAMAN,﻿Ankara,2022-07-12,8,,Çim,English,Tuesday
5,VALERIA  K,2y d  d,TOROK (IRE),57,A.ÇELİK,A.MURAT ŞEN,﻿Ankara,2022-07-12,8,,Çim,English,Tuesday
6,HEDEFİM SENSİN KG DB SK,2y a  d,NATIVE KHAN (FR),57,H.ÇİZİK,MEHMET ULUSOY,﻿Ankara,2022-07-12,8,,Çim,English,Tuesday
7,ZERDENAZ KIZI SK,2y d  d,KIRDEMİRKIR,57 +0.20,H.İ.AKKAYA,İRFAN KARAKEÇİ,﻿Ankara,2022-07-12,8,,Çim,English,Tuesday
8,PACO VIE KG SK,2y d  d,PACO BOY (IRE),57,M.K.KUMBASAR,MUHAMMED SAİD AKSOY,﻿Ankara,2022-07-12,8,,Çim,English,Tuesday
1.)90.000 TL,2.)36.000 TL,3.)18.000 TL,4.)9.000 TL,1.)15.525 TL,2.)6.210 TL,3.)3.105 TL,﻿Ankara,2022-07-12,9,,Kum,English,Tuesday
1,SABIR BEY KG SK,6y k  a,ATİKBEY,"56,5",N.DEMİR AP,HÜSEYİN BECENE,﻿Ankara,2022-07-12,9,,Kum,English,Tuesday
2,DORU YİĞİT KG DB SK,7y d  a,EMAEL (PL),"57,5",G.KOCAKAYA,MEMDUH ATEŞ,﻿Ankara,2022-07-12,9,,Kum,English,Tuesday
3,ASRIN PEHLİVANI KG K,5y k  a,ARASLI,"56,5",A.KURŞUN,ANIL KÖSEOĞLU,﻿Ankara,2022-07-12,9,,Kum,English,Tuesday
4,BELALI TUMBUL KG DB SK BB,6y k  a,KAIZBERT (RU),"57,5",E.ÇANKAYA AP,REŞİT TUMBUL,﻿Ankara,2022-07-12,9,,Kum,English,Tuesday
5,ONARBEY KG,5y k  a,ARASLI,"55,5 +0.30",H.ÇİZİK,TARKAN H. ONAR,﻿Ankara,2022-07-12,9,,Kum,English,Tuesday
6,BABAHAKKI K,6y d  a,HIZLITAY,"59,5",VEDAT ABİŞ,ANIL KÖSEOĞLU,﻿Ankara,2022-07-12,9,,Kum,English,Tuesday
7,OVA KARTALI KG DB SK,7y k  a,ŞİMŞEĞİNOĞLU,"59,5",A.ÇELİK,MEHMET ÖZKAN,﻿Ankara,2022-07-12,9,,Kum,English,Tuesday
8,ACIDİLLİ FATİH KG DB SK,7y k  a,BİLGİN,"56,5 +0.50",M.AKYAVUZ,İSMAİL SATIK,﻿Ankara,2022-07-12,9,,Kum,English,Tuesday
9,BÜYÜK KENAN KG K,5y a  a,GELİBOLU,"55,5",E.TUNÇ,LETİF DOĞAN,﻿Ankara,2022-07-12,9,,Kum,English,Tuesday
10,KADHAN KG SK,9y a  a,TURBO,"59,5",MÜS.ÇELİK,N.CEHDİ ADVAN,﻿Ankara,2022-07-12,9,,Kum,English,Tuesday
11,HAFYAN KG SK,4y a  a,TURBO,50 +2.00,M.N.SUNKAR AP,N.CEHDİ ADVAN,﻿Ankara,2022-07-12,9,,Kum,English,Tuesday
12,ÖZGALİP KG SK,5y a  a,ÖZHABER,"59,5 +0.30",E.ŞİMŞEK AP,MURAT ARSLAN,﻿Ankara,2022-07-12,9,,Kum,English,Tuesday
