horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)76.000 TL,2.)30.400 TL,3.)15.200 TL,4.)7.600 TL,1.)21.850 TL,2.)8.740 TL,3.)4.370 TL,﻿İstanbul,2022-06-17,1,,Çim,English,Friday
1,ERLİKHAN KG DB SK,3y k  e,SULTAN DE FAUST (FR),57,M.HAMEDİ,CAVİDAN KAYA ÖZASLAN,﻿İstanbul,2022-06-17,1,,Çim,English,Friday
2,YÜREK STAR K,3y d  e,KAYAYÜREKLİ,57,G.YILDIZ,CAVİDAN KAYA ÖZASLAN,﻿İstanbul,2022-06-17,1,,Çim,English,Friday
3,BABA ZAMAN KG SK,3y a  e,SULTAN DE FAUST (FR),57,G.ÖZÇELİK,CAVİDAN KAYA ÖZASLAN,﻿İstanbul,2022-06-17,1,,Çim,English,Friday
4,TAŞTEPE KG,3y a  e,KARA YAĞIZ,55,Ö.YILDIRIM,CUMHUR BALKAROĞLU,﻿İstanbul,2022-06-17,1,,Çim,English,Friday
5,YAŞAREFE KG SK,3y k  e,YALNIZEFE,55 +0.70,A.SÖZEN,Z.MEHMET KARAKOÇ,﻿İstanbul,2022-06-17,1,,Çim,English,Friday
6,MAHMUTBEY KG K,3y a  e,SAKARBAŞI,54 +1.50,G.KOCAKAYA,MAHMUT TEKİNALP,﻿İstanbul,2022-06-17,1,,Çim,English,Friday
7,FATİHZADE KG K,3y a  e,BATURŞAH,55 +0.60,H.ÇİZİK,MERT ÇELİK,﻿İstanbul,2022-06-17,1,,Çim,English,Friday
8,UMUT OĞLU KG,3y a  e,GÜNTAY,57,A.KURŞUN,ELİF KAYA,﻿İstanbul,2022-06-17,1,,Çim,English,Friday
1.)75.000 TL,2.)30.000 TL,3.)15.000 TL,4.)7.500 TL,1.)21.563 TL,2.)8.625 TL,3.)4.313 TL,﻿İstanbul,2022-06-17,2,,Çim,English,Friday
1,LION FRANCESCO SK,2y d  e,CİHANIM,57,G.ÖZÇELİK,HASAN KARAKEÇİ,﻿İstanbul,2022-06-17,2,,Çim,English,Friday
2,SPEED CHECK,2y d  e,TOURIST (USA),57,A.SÖZEN,GÜNSEN SOYUPAK,﻿İstanbul,2022-06-17,2,,Çim,English,Friday
3,JEFE DE JEFES SK,2y d  e,PAPA CLEM (USA),55 +0.60,E.ÇANKAYA AP,GÜLİZAR YANIK,﻿İstanbul,2022-06-17,2,,Çim,English,Friday
4,NİSANUR HATIRASI KG K,2y d  e,SON OF SUN,54 +0.50,A.ŞENBAHAR AP,ZABİTE CANPOLATLI,﻿İstanbul,2022-06-17,2,,Çim,English,Friday
5,EYMİR FIRTINASI K,2y k  d,GREY CORAL,55,M.HAMEDİ,FURKAN ÖZPAY,﻿İstanbul,2022-06-17,2,,Çim,English,Friday
1.)90.000 TL,2.)36.000 TL,3.)18.000 TL,4.)9.000 TL,1.)15.525 TL,2.)6.210 TL,3.)3.105 TL,﻿İstanbul,2022-06-17,3,,Çim,English,Friday
1,KARAGÜL CAN KG K,4y k  a,BAKİBEY,55,Ö.YILDIRIM,MERTCAN KARAGÜL,﻿İstanbul,2022-06-17,3,,Çim,English,Friday
2,ERSAVAŞ KG DB SK,4y a  a,UÇANOĞLU,50 +2.00,A.ASLAN,DEMİRHAN YILMAZ,﻿İstanbul,2022-06-17,3,,Çim,English,Friday
3,ZAFER RÜZGARI,4y k  a,TURBO,"52,5 +2.00",GÖKH.GÖKÇE,İSMAİL YILMAZ,﻿İstanbul,2022-06-17,3,,Çim,English,Friday
4,KIZILŞAHİN KG DB SK,4y k  a,GELİBOLU,61,G.ÖZÇELİK,CÜNEYT ÇALICIOĞLU,﻿İstanbul,2022-06-17,3,,Çim,English,Friday
5,EYVAH İNCE YUNUS KG K DB BB,4y a  a,UÇANOĞLU,50 +2.00,GÖK.BEKTAŞ,DİDEM ARTIK TUTAŞER,﻿İstanbul,2022-06-17,3,,Çim,English,Friday
6,SADEKAR KG DB SK,4y a  a,KAIZBERT (RU),54 +1.60,H.ÇİZİK,MEHMET ÇELİK,﻿İstanbul,2022-06-17,3,,Çim,English,Friday
1.)76.000 TL,2.)30.400 TL,3.)15.200 TL,4.)7.600 TL,1.)13.110 TL,2.)5.244 TL,3.)2.622 TL,﻿İstanbul,2022-06-17,4,,,English,Friday
1,KIZIL ASLAN DB,4y a  a,FLYING BOY (IRE),58,A.SÖZEN,MUSTAFA YAVUZ PAŞAOĞLU,﻿İstanbul,2022-06-17,4,,,English,Friday
2,MISS EVGENIYA K,4y d k,RED GIANT (USA),63,G.KOCAKAYA,SÜLEYMAN CANER,﻿İstanbul,2022-06-17,4,,,English,Friday
3,PRINCESS GRASE K DB,4y a k,CAPTAIN RIO (GB),"53,5",G.ÖZÇELİK,SABRİ BEKTAŞ,﻿İstanbul,2022-06-17,4,,,English,Friday
4,PEACE RUBY SKG SK,5y d  a,GOLDEN SUN,60,H.YOLAÇICI AP,BARIŞ YAKUT,﻿İstanbul,2022-06-17,4,,,English,Friday
5,PRENSES AYŞE KG SK,4y d k,NATIVE KHAN (FR),"54,5",A.ASLAN,AYŞE TORKAK,﻿İstanbul,2022-06-17,4,,,English,Friday
6,KAFKAS KIZI KG DB SK,4y d k,VICTORY GALLOP (CAN),55 +0.60,E.ÇANKAYA AP,YAVUZ KALKAN,﻿İstanbul,2022-06-17,4,,,English,Friday
7,MERDOKAN KG DB,5y d  a,THREE VALLEYS (USA),"55,5",GÖK.BEKTAŞ,RUBİL GÖKÜZÜM,﻿İstanbul,2022-06-17,4,,,English,Friday
8,COUPAGE KG K,4y d k,WIENER WALZER (GER),57,M.KAYİŞ AP,SÜRİYE ALTUNBAŞ,﻿İstanbul,2022-06-17,4,,,English,Friday
9,HELL STORM KG SK,4y a k,LION HEART (USA),"60,5",M.G.ARSLAN AP,MURAT BAYAR,﻿İstanbul,2022-06-17,4,,,English,Friday
10,FRENCH CADET KG SK,4y d k,LUXOR,"56,5",GÖKH.GÖKÇE,SUAT YILMAZ,﻿İstanbul,2022-06-17,4,,,English,Friday
1.)69.000 TL,2.)27.600 TL,3.)13.800 TL,4.)6.900 TL,1.)11.903 TL,2.)4.761 TL,3.)2.381 TL,﻿İstanbul,2022-06-17,5,,Çim,English,Friday
1,TUMTURAKLI,3y a  e,THREE VALLEYS (USA),58,A.ASLAN,İLYAS İLBEY,﻿İstanbul,2022-06-17,5,,Çim,English,Friday
2,PAKİ BOY KG K,3y d  e,APPROVE (IRE),53,M.HAMEDİ,ŞAFAK BAYAT,﻿İstanbul,2022-06-17,5,,Çim,English,Friday
3,PRENSES KARŞIYAKA K DB,3y d  d,MENDIP (USA),56,G.ÖZÇELİK,MEHMET ŞEVKİ TUNÇ,﻿İstanbul,2022-06-17,5,,Çim,English,Friday
