horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)120.000 TL,2.)48.000 TL,3.)24.000 TL,4.)12.000 TL,1.)34.500 TL,2.)13.800 TL,3.)6.900 TL,﻿Ankara,2023-05-13,1,,Çim,English,Saturday
1,O BİR MUŞLU KG DB SK,3y d  e,SARRAF,57 +0.10,F.R.BEBEK,KUTBETTİN SAÇAN,﻿Ankara,2023-05-13,1,,Çim,English,Saturday
2,AKINAY SK,3y k  e,JOKER,57,M.AKYAVUZ,F.SEDAT DAĞYUDAN,﻿Ankara,2023-05-13,1,,Çim,English,Saturday
3,İSYAN ATEŞİ KG SK,3y a  e,SERHANTAY,54,M.N.SUNKAR AP,MEHMET NUR BECENE,﻿Ankara,2023-05-13,1,,Çim,English,Saturday
4,LEJYONER KG K,3y a  e,SARRAF,57,M.K.KUMBASAR,BEKİR AKYAVUZ,﻿Ankara,2023-05-13,1,,Çim,English,Saturday
5,HEYFA KG K,3y a  d,BATURŞAH,55 +1.00,A.AKDEMİR AP,SERHAT ŞAHİN,﻿Ankara,2023-05-13,1,,Çim,English,Saturday
6,BENHADIR KG K,3y a  e,DERHADIR,54 +2.00,F.ÇETİNBAŞ AP,MAHMUT KARAKEÇİLİ,﻿Ankara,2023-05-13,1,,Çim,English,Saturday
7,JOKER YILDIZI KG K,3y a  d,JOKER,55 +1.90,E.ÇANKAYA,GÜNAYDIN SAÇAN,﻿Ankara,2023-05-13,1,,Çim,English,Saturday
8,SİVEREKLİ KEMAL KG SK (Koşmaz),3y a  e,ATAKANKAYA,54,F.ÇETİN AP,ALİ GÖZKEMAL,﻿Ankara,2023-05-13,1,,Çim,English,Saturday
1.)93.500 TL,2.)37.400 TL,3.)18.700 TL,4.)9.350 TL,1.)16.129 TL,2.)6.452 TL,3.)3.226 TL,﻿Ankara,2023-05-13,2,,Çim,English,Saturday
1,TEKÇAREM KG K DB,5y a k,KAIZBERT (RU),"59,5",M.AKYAVUZ,HİKMET ÖYLÜ,﻿Ankara,2023-05-13,2,,Çim,English,Saturday
2,BENZENCİ SK,6y a k,KAIZBERT (RU),"56,5",VED.ABİŞ,MEHMET YALÇIN,﻿Ankara,2023-05-13,2,,Çim,English,Saturday
3,ÇIĞGÜZELİ KG DB SK,6y d k,KAIZBERT (RU),"56,5",Ö.YILDIRIM,MUSTAFA ÖZTÜRK,﻿Ankara,2023-05-13,2,,Çim,English,Saturday
4,DİZDARIM KG SK,7y a k,UÇANBEY,"56,5 +0.40",E.ÇANKAYA,KUTBETTİN SAÇAN,﻿Ankara,2023-05-13,2,,Çim,English,Saturday
5,HAYALET ŞEHİR K SKG,5y a k,KIBRISLI,"56,5 +0.20",F.R.BEBEK,GÜNSEN SOYUPAK,﻿Ankara,2023-05-13,2,,Çim,English,Saturday
6,GÜZELÇOCUK KG DB SK,8y d k,TURBO,"53,5 +0.30",M.N.SUNKAR AP,MUSTAFA BAYDAN,﻿Ankara,2023-05-13,2,,Çim,English,Saturday
7,ALDERAMİN KG,10y a k,KAIZBERT (RU),"57,5",H.ÇİZİK,EMİN TURAN,﻿Ankara,2023-05-13,2,,Çim,English,Saturday
8,GRAMOFON SKG SK,4y k k,YALNIZEFE,55,M.KESKİN,DORUK SÖKMEN,﻿Ankara,2023-05-13,2,,Çim,English,Saturday
1.)164.000 TL,2.)65.600 TL,3.)32.800 TL,4.)16.400 TL,1.)37.720 TL,2.)15.088 TL,3.)7.544 TL,﻿Ankara,2023-05-13,3,,Kum,English,Saturday
1,LAST BEST DB SK,4y k  a,HAKEEM (USA),54 +2.00,A.KURŞUN,YENER KAZIM ÖLÇER,﻿Ankara,2023-05-13,3,,Kum,English,Saturday
2,YILDIZHAN KG DB SK,7y d  a,CUVEE (USA),"60,5",E.ÇANKAYA,CÜNEYT YILDIZHAN,﻿Ankara,2023-05-13,3,,Kum,English,Saturday
3,HAMASET KG DB SK,4y a  a,EL CORREDOR (USA),58,Ö.YILDIRIM,ERKUTAY ÖZYURTERİ,﻿Ankara,2023-05-13,3,,Kum,English,Saturday
4,HEADMAN K DB ÖG,8y d  a,DABIRSIM (FR),"56,5",VED.ABİŞ,SANEM KAHRAMAN,﻿Ankara,2023-05-13,3,,Kum,English,Saturday
