horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)240.000 TL,2.)96.000 TL,3.)48.000 TL,4.)24.000 TL,1.)69.000 TL,2.)27.600 TL,3.)13.800 TL,﻿Ankara,2024-05-18,1,,Çim,English,Saturday
1,LUXOR BOY K,3y a  e,TURBO,57,VEDAT ABİŞ,ŞEREF ATLI,﻿Ankara,2024-05-18,1,,Çim,English,Saturday
2,KUMRU SULTAN KG DB SK,3y k  d,FİRİKYA,55 +1.90,A.KURŞUN,ABDULLAH ADANIR,﻿Ankara,2024-05-18,1,,Çim,English,Saturday
3,FERAYIM KG,3y a  d,UÇANOĞLU,55 +1.60,M.AKYAVUZ,KEMAL ALTIN,﻿Ankara,2024-05-18,1,,Çim,English,Saturday
4,İSKİT ALP KG K,3y a  e,SEMEND,57 +0.10,M.G.ARSLAN,RACİ ATLI,﻿Ankara,2024-05-18,1,,Çim,English,Saturday
5,FOTOROMAN KG DB SK,3y a  e,SONALP,57,E.ÇİZİK,HALİT DAĞTEKİN,﻿Ankara,2024-05-18,1,,Çim,English,Saturday
6,HARPUTAĞASI KG SK,3y k  e,BABA MEVLÜT,57,M.K.KUMBASAR,E.KAYHAN ERGİN,﻿Ankara,2024-05-18,1,,Çim,English,Saturday
7,AL ŞİRİNHAN KG SK,3y d  e,LİDERTAY,55 +1.60,F.ÇETİNBAŞ AP,MEHMET CAMUZ,﻿Ankara,2024-05-18,1,,Çim,English,Saturday
8,LORD ŞAHI KG K DB,3y k  e,TURBO,57 +0.20,H.ÇİZİK,AHMET ŞAHİN,﻿Ankara,2024-05-18,1,,Çim,English,Saturday
9,RÜSTEM MİZAN KG,3y a  e,SERHANTAY,53 +0.20,F.S.M.SANSAR AP,ALİ ÇELİK,﻿Ankara,2024-05-18,1,,Çim,English,Saturday
10,ZAFERE KOŞAN KG K,3y a  d,AYABAKAN,55,M.KESKİN,HAKKI GÜLAL,﻿Ankara,2024-05-18,1,,Çim,English,Saturday
1.)180.000 TL,2.)72.000 TL,3.)36.000 TL,4.)18.000 TL,1.)31.050 TL,2.)12.420 TL,3.)6.210 TL,﻿Ankara,2024-05-18,2,,Kum,English,Saturday
1,ÖZBATU KG GKR,9y k  a,TAMERİNOĞLU,"56,5 +0.60",F.ARSLAN,SELÇUK YAZICI,﻿Ankara,2024-05-18,2,,Kum,English,Saturday
2,HÜKÜMHAN KG K DB,5y a  a,ENGİNHAN,"54,5",E.ÇİZİK,VEYİS AKKILIÇ,﻿Ankara,2024-05-18,2,,Kum,English,Saturday
3,BEYAZ ADAM DB SKG SK,9y a  a,GOBAKBEY,"55,5",M.BAYIR,SELİM ÖZEKİCİ,﻿Ankara,2024-05-18,2,,Kum,English,Saturday
4,SARRAFTAY KG DB SK,6y d  a,SARRAF,"55,5 +1.10",E.ÇANKAYA,TUBA KARA,﻿Ankara,2024-05-18,2,,Kum,English,Saturday
