horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)217.000 TL,2.)86.800 TL,3.)43.400 TL,4.)21.700 TL,1.)49.910 TL,2.)19.964 TL,3.)9.982 TL,﻿İzmir,2024-02-04,1,,Kum,English,Sunday
1,ATEŞANI KG SK,4y a  a,ATEŞTOPU,58,M.ÇİÇEK,MUSTAFA PAR,﻿İzmir,2024-02-04,1,,Kum,English,Sunday
2,ZARZOR KG DB,4y a  a,KAYATUFAN,58 +0.60,M.KAYA,EKREM BİRDEN,﻿İzmir,2024-02-04,1,,Kum,English,Sunday
3,BAY TURBO KG DB,4y k  a,TURBO,54,İ.S.SÖĞÜT AP,HASAN PEHLİVAN,﻿İzmir,2024-02-04,1,,Kum,English,Sunday
4,BAŞ PERİ KG DB,4y a k,OYMAKBEYİ,60,H.KAPLAN,NEJDET SELÇUKOĞLU,﻿İzmir,2024-02-04,1,,Kum,English,Sunday
5,BİLALCAN KG DB,4y d  a,CANKARDEŞLER,58,K.TOKAÇOĞLU,M. EMRE ACARLAR,﻿İzmir,2024-02-04,1,,Kum,English,Sunday
6,OĞLUMHAN KG K DB GKR,4y a  a,UÇANBEY,58,H.ŞİMŞEK,MEHMET BİRDEN,﻿İzmir,2024-02-04,1,,Kum,English,Sunday
1.)163.000 TL,2.)65.200 TL,3.)32.600 TL,4.)16.300 TL,1.)28.118 TL,2.)11.247 TL,3.)5.624 TL,﻿İzmir,2024-02-04,2,,Kum,English,Sunday
1,SILENT DESTINY KG DB SK,3y d  e,LAST EXIT,58,B.M.MIRIK,OZAN YARALI,﻿İzmir,2024-02-04,2,,Kum,English,Sunday
2,MİSANO K DB,3y d  e,KANEKO,60,M.KAYA,BARIŞ DURDAĞ,﻿İzmir,2024-02-04,2,,Kum,English,Sunday
3,BRILANTE K DB,3y d  d,ROCA DE LA PAZ (USA),55 +0.20,H.YOLAÇICI AP,ERCAN SÖKMEZ,﻿İzmir,2024-02-04,2,,Kum,English,Sunday
4,KOLO KG DB SK,3y d  e,SIDNEY'S CANDY (USA),61,E.AKTUĞ,MUHARREM CAN,﻿İzmir,2024-02-04,2,,Kum,English,Sunday
1.)240.000 TL,2.)96.000 TL,3.)48.000 TL,4.)24.000 TL,1.)41.400 TL,2.)16.560 TL,3.)8.280 TL,﻿İzmir,2024-02-04,3,,Kum,English,Sunday
1,BABA TAMER KG SK,4y k  a,HIZLITAY,59,N.AVCİ,YAĞMUR SARPYALÇIN,﻿İzmir,2024-02-04,3,,Kum,English,Sunday
2,HATTUŞA KG DB SK,6y k  a,BİLGİN,56,H.ŞİMŞEK,SEDAT ALTUNKILINÇ,﻿İzmir,2024-02-04,3,,Kum,English,Sunday
3,YEKSIRA KG DB SK,7y k  a,BİLGİN,61,K.TOKAÇOĞLU,GÜLER TUZCU,﻿İzmir,2024-02-04,3,,Kum,English,Sunday
4,BALKI TAY KG DB,4y a  a,ÖZGÜNHAN,60,M.KAYA,MURAT KAYA,﻿İzmir,2024-02-04,3,,Kum,English,Sunday
5,AHMET ALİ KG DB,7y a  a,BERKSOY,57,B.M.MIRIK,SABAHATTİN TEKDOĞAN,﻿İzmir,2024-02-04,3,,Kum,English,Sunday
6,CANIMBABAM KG SK,9y d  a,BİLGİN,62,M.ÇİÇEK,MUHARREM CAN,﻿İzmir,2024-02-04,3,,Kum,English,Sunday
7,SALUKİ KG K,6y k  a,UÇANOĞLU,"62,5",G.ÖZÇELİK,H.TARIK DİKENCİK,﻿İzmir,2024-02-04,3,,Kum,English,Sunday
8,ŞİFNE EFESİ DB SK,8y k  a,JOKER,60,İ.S.SÖĞÜT AP,İRFAN BERBEROĞLU,﻿İzmir,2024-02-04,3,,Kum,English,Sunday
9,NEHİRİNOĞLU DB SKG SK,10y a  g,UÇANBEY,58,O.YILDIZ,AHMET ALTIN,﻿İzmir,2024-02-04,3,,Kum,English,Sunday
10,ABHER KG DB SK,11y k  a,KARACA.5,58,H.KAPLAN,SELDA KARACA,﻿İzmir,2024-02-04,3,,Kum,English,Sunday
1.)240.000 TL,2.)96.000 TL,3.)48.000 TL,4.)24.000 TL,1.)41.400 TL,2.)16.560 TL,3.)8.280 TL,﻿İzmir,2024-02-04,4,,Kum,English,Sunday
1,DARTAGNAN KG K DB,6y d  a,SMART ROBIN (JPN),61,K.GÖKÇE AP,TARKAN H. ONAR,﻿İzmir,2024-02-04,4,,Kum,English,Sunday
2,DİPMEN KG DB SK,6y d  a,MENDIP (USA),"55,5 +0.60",H.KAPLAN,ERDEM TURHAN,﻿İzmir,2024-02-04,4,,Kum,English,Sunday
3,LIGNIN ENERGY KG K DB,6y a k,RED GIANT (USA),56,M.ÇİÇEK,METİN SİVRİ,﻿İzmir,2024-02-04,4,,Kum,English,Sunday
