horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)273.000 TL,2.)109.200 TL,3.)54.600 TL,4.)27.300 TL,1.)78.488 TL,2.)31.395 TL,3.)15.698 TL,﻿Antalya,2024-04-25,1,,,English,Thursday
1,ESMERDAĞ KG SK,3y k  e,YILMABAŞAR,57 +0.20,M.BAYDAN,MEHMET BİRDEN,﻿Antalya,2024-04-25,1,,,English,Thursday
2,TUĞKANTAY KG,3y a  e,AYABAKAN,57,B.AKÇAY,HAKKI GÜLAL,﻿Antalya,2024-04-25,1,,,English,Thursday
3,VİZYONLU SK,3y d  d,SONALP,55,SER.YILDIZ AP,HAYRETTİN ELMA,﻿Antalya,2024-04-25,1,,,English,Thursday
4,KIZIL ÇAKRA KG,3y a  d,ÖZDURAN,55,N.AVCİ,MUSTAFA ARICI,﻿Antalya,2024-04-25,1,,,English,Thursday
5,ESKİ KALELİ SK,3y d  e,SONALP,57,U.TEMUR,HAYRETTİN ELMA,﻿Antalya,2024-04-25,1,,,English,Thursday
6,UFKUN ÖTESİ,3y a  e,UFUKBİR,57 +0.20,M.UYAR AP,RAMAZAN KAYA,﻿Antalya,2024-04-25,1,,,English,Thursday
7,ACI BİBER KG,3y k  d,EGEBEYİ,55 +0.20,E.D.ÖKTEN AP,SELAMİ AKKILIÇ,﻿Antalya,2024-04-25,1,,,English,Thursday
8,BOYOZKIZ KG K,3y a  d,SONALP,55 +1.10,M.M.BİLGİN,YAVUZ KANDIRAN,﻿Antalya,2024-04-25,1,,,English,Thursday
9,SEÇKİN KG SK,3y k  e,BUZKAYA,57,M.ÇİÇEK,CAVİDAN KAYA ÖZASLAN,﻿Antalya,2024-04-25,1,,,English,Thursday
10,ESERBABA KG K (Koşmaz),3y d  e,BABA MEVLÜT,57,R.KARAKAYA AP,ERKAN DOĞAN,﻿Antalya,2024-04-25,1,,,English,Thursday
1.)192.000 TL,2.)76.800 TL,3.)38.400 TL,4.)19.200 TL,1.)33.120 TL,2.)13.248 TL,3.)6.624 TL,﻿Antalya,2024-04-25,2,,Kum,English,Thursday
1,DAĞ AVCISI KG DB SK,7y a  a,KAIZBERT (RU),"55,5 +0.70",M.B.ÇAKMAK AP,EMRAH GENÇ,﻿Antalya,2024-04-25,2,,Kum,English,Thursday
2,ARSLANTURBO KG DB SK,9y k  a,TURBO,"57,5",M.ÇİÇEK,TANSEL ARSLAN,﻿Antalya,2024-04-25,2,,Kum,English,Thursday
3,POWER OF QUATRO KG K DB,4y k  a,UÇANOĞLU,58,İSM.YILDIRIM AP,ERKUT ŞAHİN,﻿Antalya,2024-04-25,2,,Kum,English,Thursday
4,OĞLUM YUNUS KG DB SK,4y a  a,SAADIN GÜCÜ,57,İ.S.SÖĞÜT AP,MEHMET BİRDEN,﻿Antalya,2024-04-25,2,,Kum,English,Thursday
5,KAZANCI KG DB GKR,6y k  a,TAMERİNOĞLU,"57,5",İSA YILDIRIM AP,ABDULLATİF BATMACI,﻿Antalya,2024-04-25,2,,Kum,English,Thursday
6,PINARÇA BEYİ KG,5y a  a,DURMAZER,"55,5",S.TIRPAN,HÜSNÜ KARAGÖZ,﻿Antalya,2024-04-25,2,,Kum,English,Thursday
7,CENNETOĞLU KG DB SK,4y a  a,CANKARDEŞLER,52 +1.10,E.AVŞAR AP,ABDULLAH KILINÇ,﻿Antalya,2024-04-25,2,,Kum,English,Thursday
8,ATLI SULTAN KG DB SK SGKR,5y a k,SULTAN DE FAUST (FR),"53,5",SER.YILDIZ AP,CEBRAİL AKTAŞ,﻿Antalya,2024-04-25,2,,Kum,English,Thursday
1.)163.000 TL,2.)65.200 TL,3.)32.600 TL,4.)16.300 TL,1.)28.118 TL,2.)11.247 TL,3.)5.624 TL,﻿Antalya,2024-04-25,3,,Kum,English,Thursday
1,EMPIRE OF THE STAR DB SKG SK,3y a  e,HOT CHOCOLATE,57,İ.S.SÖĞÜT AP,SADİ KIR,﻿Antalya,2024-04-25,3,,Kum,English,Thursday
2,UYGURUN KIZI DB SK,3y a  d,TRAPPE SHOT (USA),54 +0.40,SER.YILDIZ AP,ZEKİ UYGUR,﻿Antalya,2024-04-25,3,,Kum,English,Thursday
3,ATERNITAS KG K,3y d  e,AGRESIVO (USA),60,U.TEMUR,MURAT KARA,﻿Antalya,2024-04-25,3,,Kum,English,Thursday
4,CEM İSO KG K,3y d  e,PACO BOY (IRE),56 +0.30,M.M.BİLGİN,CEM SOYDAN,﻿Antalya,2024-04-25,3,,Kum,English,Thursday
5,BAKIR ALPER KG DB SK,3y d  e,YAVUZSEL,56,İSA YILDIRIM AP,ALİ BAKIR,﻿Antalya,2024-04-25,3,,Kum,English,Thursday
6,TREASURE REALM K,3y d  d,HOT CHOCOLATE,58,M.BAYDAN,MUSTAFA AMAÇ,﻿Antalya,2024-04-25,3,,Kum,English,Thursday
1.)192.000 TL,2.)76.800 TL,3.)38.400 TL,4.)19.200 TL,1.)33.120 TL,2.)13.248 TL,3.)6.624 TL,﻿Antalya,2024-04-25,4,,,English,Thursday
1,KATHERİNA DB SKG SK,5y d k,PAPA CLEM (USA),55 +1.30,M.M.BİLGİN,MURAT TORUN,﻿Antalya,2024-04-25,4,,,English,Thursday
2,ROCKET FUEL KG DB SK,4y d k,MALİ,52 +1.30,SER.YILDIZ AP,ZEKİ SÖKMEN,﻿Antalya,2024-04-25,4,,,English,Thursday
3,AYURNAMAT DB,5y k k,NATIVE KHAN (FR),61,N.AVCİ,GÜLNUR GÜLERCE,﻿Antalya,2024-04-25,4,,,English,Thursday
4,LONDON POWER KG DB,4y d k,CUVEE (USA),54,B.AKÇAY,RUKEN ATAŞ,﻿Antalya,2024-04-25,4,,,English,Thursday
5,KIZIM ÇINAR KG K,4y d k,MENDIP (USA),60,MER.ÇELİK,BİROL ÇINAROĞLU,﻿Antalya,2024-04-25,4,,,English,Thursday
6,TANGÜL HANIM DB SK,5y d k,DEĞİRMENDERELİ,51 +0.10,A.METİN AP,ZEKİ UYGUR,﻿Antalya,2024-04-25,4,,,English,Thursday
1.)192.000 TL,2.)76.800 TL,3.)38.400 TL,4.)19.200 TL,1.)33.120 TL,2.)13.248 TL,3.)6.624 TL,﻿Antalya,2024-04-25,5,,,English,Thursday
